ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
7/11/2019,14737,10.64000034,10.64000034,0,1.169999957,2,7.400000095,0,16,41,374,589,2632,16,1342,888,69
7/12/2019,13032,9.420000076,9.420000076,0,0.519999981,1.409999967,7.480000019,0,7,27,388,762,2588,22,1342,813,69
7/13/2019,21618,15.63000011,15.63000011,0,2.630000114,4.480000019,8.489999771,0,37,83,439,388,3135,33,1342,1283,70
7/14/2019,20378,14.72000027,14.72000027,0,2.670000076,3.549999952,8.479999542,0,35,67,373,753,2965,28,1342,1170,70
7/15/2019,19386,13.94999981,13.94999981,0,2.079999924,2.730000019,9.109999657,0,28,44,344,589,2745,29,1342,1007,71
7/16/2019,24635,17.80999947,17.80999947,0,4.659999847,4.989999771,8.140000343,0,60,104,360,403,3155,46,1342,1371,69
7/17/2019,18248,13.13000011,13.13000011,0,0.879999995,0.839999974,10.98999977,0,12,16,503,741,2903,32,1342,1074,70
7/18/2019,19962,14.39999962,14.39999962,0,1.950000048,3.950000048,8.470000267,0,28,69,387,758,2889,20,1342,1132,71
7/19/2019,18229,13.18000031,13.18000031,0,1.590000033,3.24000001,8.329999924,0,22,74,399,528,2925,27,1343,1138,69
7/20/2019,22512,16.23999977,16.23999977,0,1.080000043,3.680000067,11.44999981,0,19,87,520,561,3286,30,1342,1414,68
7/21/2019,15908,11.51000023,11.51000023,0,0.200000003,2.519999981,8.720000267,0,3,60,365,669,2747,24,1342,999,68
7/22/2019,27358,19.77000046,19.77000046,0,6.389999866,3.299999952,10.05000019,0,84,79,494,437,3597,79,1342,1707,69
7/23/2019,16098,11.60000038,11.60000038,0,1.340000033,2.339999914,7.800000191,0,20,44,390,697,2733,20,1343,963,68
7/24/2019,19596,14.18000031,14.18000031,0,2.539999962,2.900000095,8.710000038,0,35,51,413,475,2862,32,1342,1072,67
7/25/2019,18134,13.10000038,13.10000038,0,1.769999981,1.919999957,9.31000042,0,26,34,441,694,2895,22,1342,1092,68
7/26/2019,19553,13.11999989,13.11999989,5.163640022,1.470000029,5.210000038,6.409999847,0.01,23,125,369,523,3001,22,1343,1207,67
7/27/2019,20113,14.52999973,14.52999973,0,2.710000038,3.069999933,8.720000267,0,39,60,422,425,3011,27,1342,1198,67
7/28/2019,16212,11.72000027,11.72000027,0,2.119999886,2.299999952,7.25,0,29,42,369,606,2735,30,1343,963,67
7/29/2019,25017,18.06999969,18.06999969,0,5.78000021,3.859999895,8.409999847,0,74,73,406,509,3218,45,1342,1393,67
7/30/2019,19101,13.77999973,13.77999973,0,2.680000067,2.720000029,8.359999657,0,37,56,417,560,2895,26,1342,1118,66
7/31/2019,19047,13.77999973,13.77999973,0,2.470000029,4.389999866,6.900000095,0,34,98,378,450,2981,18,1342,1191,64
8/1/2019,19108,13.82999992,13.82999992,0,1.309999943,3.660000086,8.829999924,0,19,83,402,936,2973,27,1342,1146,64
8/2/2019,13777,9.920000076,9.920000076,0,1.24000001,1.50999999,7.150000095,0,18,35,341,590,2542,17,1342,817,63
8/3/2019,19413,14.01000023,14.01000023,0,1.539999962,4.170000076,8.090000153,0,22,87,380,562,2987,27,1342,1211,65
8/4/2019,13535,9.789999962,9.789999962,0,1.299999952,2.680000067,5.800000191,0,19,56,290,520,2514,23,1342,801,66
8/5/2019,22651,16.39999962,16.39999962,0,3.079999924,2.940000057,10.35000038,0,42,61,466,513,3160,23,1342,1321,66
8/6/2019,18747,13.56999969,13.56999969,0,3.150000095,2.380000114,8.020000458,0,39,40,365,699,2742,37,1342,989,67
8/7/2019,20440,14.77000046,14.77000046,0,2.950000048,3.789999962,7.920000076,0,43,100,434,564,3184,32,1343,1334,66
8/8/2019,25642,18.56999969,18.56999969,0,6.579999924,3.380000114,8.579999924,0,80,61,370,546,3136,56,1342,1352,66
8/9/2019,17761,12.85000038,12.85000038,0,1.840000033,3.130000114,7.75,0,28,63,412,453,2901,38,1343,1074,65
8/10/2019,20544,14.81999969,14.81999969,0,2.529999971,4.989999771,7.28000021,0,40,111,386,577,3137,44,1342,1320,65
8/11/2019,20210,14.60999966,14.60999966,0,3.430000067,3.099999905,7.849999905,0,50,67,352,543,2977,58,1342,1167,65
8/12/2019,19787,14.31999969,14.31999969,0,2.74000001,4.230000019,7.25,0,38,90,356,482,3011,35,1343,1208,68
8/13/2019,19342,13.36999989,13.36999989,0,3.950000048,4.239999771,5.159999847,0,54,80,328,577,2909,29,1342,1144,66
8/14/2019,23556,16.36000061,16.36000061,0,2.779999971,5.21999979,8.31000042,0,49,113,404,544,3230,56,1342,1384,66
8/15/2019,18457,13.28999996,13.28999996,0,1.620000005,3.5,8.140000343,0,24,75,413,473,2943,31,1343,1128,66
8/16/2019,18592,13.39999962,13.39999962,0,2.470000029,3.480000019,7.389999866,0,51,60,367,515,3004,36,1342,1231,66
8/17/2019,23818,17.22999954,17.22999954,0,4.099999905,4.920000076,8.18999958,0,58,108,377,498,3200,68,1342,1389,65
8/18/2019,22410,16.20999908,16.20999908,0,3.730000019,4.920000076,7.449999809,0,51,89,338,962,3031,50,1343,1245,65
8/19/2019,30784,22.18000031,22.18000031,0,5.369999886,6.079999924,10.69999981,0,71,104,419,568,3395,98,1342,1561,66
8/20/2019,18728,13.52000046,13.52000046,0,2.00999999,3.069999933,8.319999695,0,29,56,352,557,2787,21,1342,1029,66
8/21/2019,22963,16.42000008,16.42000008,0,3,6.159999847,7.21999979,0,42,123,348,305,3056,22,1343,1267,66
8/22/2019,18363,13.26000023,13.26000023,0,2.930000067,3.839999914,6.460000038,0,40,65,327,796,2717,24,1342,988,65
8/23/2019,16983,12.28999996,12.28999996,0,2.450000048,3.75,6.010000229,0,34,63,332,515,2674,14,1342,934,64
8/24/2019,26383,19.04999924,19.04999924,0,2.49000001,5.190000057,11.32999992,0,35,104,484,438,3355,31,1343,1477,65
8/25/2019,22373,16.18000031,16.18000031,0,2.849999905,5.429999828,7.670000076,0,42,105,361,432,3027,20,1342,1245,66
8/26/2019,19934,14.38000011,14.38000011,0,2.359999895,3.920000076,8.079999924,0,32,65,356,571,2827,33,1342,1081,67
8/27/2019,19565,14.10999966,14.10999966,0,3.670000076,4.050000191,6.369999886,0,51,74,318,601,2842,27,1342,1094,65
8/28/2019,20767,15.02999973,15.02999973,0,1.649999976,3.230000019,10.11999989,0,24,68,446,575,3031,34,1343,1200,64
8/29/2019,20912,15.05000019,15.05000019,0,5.460000038,3.799999952,5.760000229,0,78,77,305,519,2936,28,1342,1174,63
8/30/2019,17526,12.68000031,12.68000031,0,3.970000029,3.630000114,5.059999943,0,53,69,267,720,2705,19,1342,980,65
8/31/2019,29421,21.27000046,21.27000046,0,7.25,6.289999962,7.690000057,0,106,155,423,307,3868,76,1342,1960,65
9/1/2019,19732,14.22999954,14.22999954,0,4.260000229,4.769999981,5.170000076,0,61,109,284,572,2954,32,1343,1176,66
9/2/2019,26566,19.20999908,19.20999908,0,7.019999981,5.260000229,6.820000172,0,90,107,314,659,3214,84,1342,1405,67
9/3/2019,19863,14.34000015,14.34000015,0,2.710000038,4,7.599999905,0,38,80,356,538,2885,27,1342,1133,67
9/4/2019,20039,14.39999962,14.39999962,0,2.99000001,3.230000019,8,0,43,59,356,982,2843,38,1342,1054,67
9/5/2019,18998,13.75,13.75,0,2.119999886,4.980000019,6.619999886,0,33,108,344,895,2931,17,1343,1152,66
9/6/2019,14903,10.77999973,10.77999973,0,0.620000005,2.220000029,7.920000076,0,9,43,377,591,2591,16,1343,852,65
9/7/2019,18521,13.39999962,13.39999962,0,4.039999962,3.180000067,6.059999943,0,58,69,322,498,2916,35,1342,1146,64
9/8/2019,19308,13.97000027,13.97000027,0,4.920000076,3.25999999,5.699999809,0,67,55,304,508,2785,31,1342,1042,65
9/9/2019,20473,14.81000042,14.81000042,0,2.839999914,4.739999771,7.210000038,0,42,95,366,497,2992,26,1342,1171,65
9/10/2019,15488,11.14999962,11.14999962,0,0.670000017,2.599999905,7.820000172,0,10,47,376,846,2675,16,1343,913,65
9/11/2019,23163,16.72999954,16.72999954,0,4.239999771,4.75,7.71999979,0,62,87,343,395,3012,25,1343,1238,64
9/12/2019,20148,14.57999992,14.57999992,0,4.170000076,4.550000191,5.829999924,0,62,91,301,635,2889,22,1342,1134,63
9/13/2019,24479,17.69000053,17.69000053,0,5.929999828,4.53000021,7.210000038,0,84,78,346,552,3120,30,1342,1333,63
9/14/2019,21452,15.52000046,15.52000046,0,4.230000019,3.970000029,7.289999962,0,63,82,358,569,3063,26,1342,1252,63
9/15/2019,17001,12.27000046,12.27000046,0,3.380000114,3.960000038,4.909999847,0,52,82,240,724,2693,36,1343,989,65
9/16/2019,21365,15.42000008,15.42000008,0,3.210000038,5.309999943,6.880000114,0,44,107,318,601,2897,23,1343,1123,67
9/17/2019,25255,18.27000046,18.27000046,0,4.389999866,4.460000038,9.390000343,0,59,79,352,646,3101,55,1342,1303,66
9/18/2019,26411,19.06999969,19.06999969,0,3.910000086,7.010000229,7.940000057,0,56,128,385,508,3265,37,1342,1433,66
9/19/2019,23260,16.75,16.75,0,4.110000134,6.25,6.349999905,0,58,132,316,222,3119,32,1342,1319,65
9/20/2019,21176,15.28999996,15.28999996,0,3.690000057,4.699999809,6.820000172,0,52,90,323,644,2918,25,1342,1148,64
9/21/2019,20124,14.52999973,14.52999973,0,4.110000134,3.680000067,6.730000019,0,60,75,341,492,3025,42,1343,1226,65
9/22/2019,18804,13.53999996,13.53999996,0,3.440000057,4.139999866,5.929999828,0,47,84,277,659,2788,27,1343,1030,64
9/23/2019,18000,12.96000004,12.96000004,0,2.130000114,3.890000105,6.920000076,0,31,74,329,1006,2727,16,1342,975,64
9/24/2019,21964,15.80000019,15.80000019,0,3.890000105,5.190000057,6.710000038,0,56,104,323,530,2998,27,1342,1211,67
9/25/2019,19472,14.06000042,14.06000042,0,2.99000001,3.230000019,7.71999979,0,44,63,370,477,2874,30,1342,1091,66
9/26/2019,16451,11.85999966,11.85999966,0,1.409999967,1.820000052,8.600000381,0,20,33,372,719,2611,15,1342,883,65
9/27/2019,19935,14.38000011,14.38000011,0,3.319999933,3.039999962,7.940000057,0,45,60,353,676,2854,27,1342,1089,63
9/28/2019,20749,14.94999981,14.94999981,0,1.830000043,3.49000001,9.609999657,0,26,75,390,422,3013,52,1343,1218,64
9/29/2019,19641,14.21000004,14.21000004,0,2.99000001,3.660000086,7.539999962,0,40,68,327,471,2812,32,1343,1051,65
9/30/2019,20402,14.76000023,14.76000023,0,3.069999933,5.210000038,6.409999847,0,44,99,310,498,2888,24,1342,1110,65
10/1/2019,18960,13.72000027,13.72000027,0,2.839999914,3.029999971,7.679999828,0,39,60,361,872,2887,25,1342,1101,66
10/2/2019,16997,12.30000019,12.30000019,0,2.660000086,2.710000038,6.809999943,0,36,57,290,361,2720,29,1342,928,66
10/3/2019,14341,10.38000011,10.38000011,0,1.320000052,1.49000001,7.539999962,0,19,24,360,595,2550,10,1342,821,66
10/4/2019,18942,13.68000031,13.68000031,0,2.75999999,4.659999847,6.21999979,0,40,93,306,496,2806,18,1342,1064,65
10/5/2019,23064,16.69000053,16.69000053,0,5.289999962,6.340000153,5.039999962,0,74,118,266,414,2986,26,1343,1232,64
10/6/2019,17898,12.88000011,12.88000011,0,3.450000048,3.430000067,5.949999809,0,50,70,302,569,2760,24,1343,1013,64
10/7/2019,19563,14.13000011,14.13000011,0,2.609999895,4.420000076,6.909999847,0,37,91,339,627,2907,20,1342,1108,64
10/8/2019,11853,8.539999962,8.539999962,0,0.689999998,0.709999979,7.019999981,0,9,15,301,685,2387,23,1342,702,64
10/9/2019,16812,12.14000034,12.14000034,0,1.340000033,2.539999962,8.239999771,0,22,50,360,739,2686,25,1342,956,64
10/10/2019,22006,15.90999985,15.90999985,0,3.609999895,4.429999828,7.840000153,0,51,87,361,598,2962,42,1342,1189,64
10/11/2019,19664,14.18999958,14.18999958,0,2.339999914,3.859999895,7.940000057,0,31,88,373,548,2917,24,1342,1128,64
10/12/2019,19954,14.40999985,14.40999985,0,2.420000076,2.359999895,9.609999657,0,35,53,375,627,2913,41,1342,1100,64
10/13/2019,12659,9.109999657,9.109999657,0,1.070000052,1.269999981,6.75,0,15,29,309,513,2426,25,1343,716,64
10/14/2019,21514,15.52999973,15.52999973,0,4.03000021,4.889999866,6.349999905,0,56,89,333,598,2949,36,1343,1165,65
10/15/2019,22483,16.22999954,16.22999954,0,4.690000057,4.889999866,6.269999981,0,70,103,271,555,3040,33,1341,1235,65
10/16/2019,21930,15.81999969,15.81999969,0,4.300000191,4.010000229,7.230000019,0,70,110,385,500,3297,32,1342,1440,64
10/17/2019,15210,11.01000023,11.01000023,0,2.400000095,2.180000067,6.409999847,0,36,47,345,714,2651,20,1342,915,64
10/18/2019,14875,10.76000023,10.76000023,0,2.339999914,2.539999962,5.860000134,0,33,43,297,603,2534,24,1342,841,64
10/19/2019,25233,18.20000076,18.20000076,0,4.690000057,5.820000172,7.550000191,0,69,132,354,395,3296,36,1342,1470,63
10/20/2019,6904,5,5,0,0,0.49000001,4.420000076,0,0,12,239,619,2059,8,1342,422,66
10/21/2019,19755,14.27999973,14.27999973,0,2.970000029,2.890000105,8.399999619,0,41,59,400,522,2958,21,1342,1143,65
10/22/2019,20081,14.5,14.5,0,3.569999933,3.950000048,6.949999809,0,49,91,330,640,2922,27,1343,1143,65
10/23/2019,19494,14.10000038,14.10000038,0,3.559999943,3.680000067,6.840000153,0,48,67,366,583,2864,26,1343,1101,67
10/24/2019,17681,12.77999973,12.77999973,0,2.75,3.710000038,6.300000191,0,39,83,309,587,2750,20,1343,997,65
10/25/2019,17452,12.63000011,12.63000011,0,2.269999981,2.839999914,7.449999809,0,34,64,383,411,2886,27,1341,1124,65
10/26/2019,23268,16.82999992,16.82999992,0,4.96999979,4.360000134,7.429999828,0,70,87,350,468,3165,45,1342,1352,65
10/27/2019,18905,13.68000031,13.68000031,0,2.349999905,2.700000048,8.56000042,0,32,45,388,527,2820,24,1342,1036,67
10/28/2019,25939,18.77000046,18.77000046,0,5.190000057,4.599999905,8.880000114,0,71,83,409,555,3292,65,1342,1440,67
10/29/2019,17063,12.34000015,12.34000015,0,3.470000029,2.410000086,6.429999828,0,47,44,309,522,2674,22,1342,939,66
10/30/2019,13339,9.640000343,9.640000343,0,1.529999971,1.75999999,6.329999924,0,21,40,320,486,2478,21,1342,765,65
10/31/2019,17817,12.81999969,12.81999969,0,2.220000029,3.109999895,7.420000076,0,34,57,401,900,2839,30,1342,1049,64
11/1/2019,14192,10.23999977,10.23999977,0,1.460000038,2.019999981,6.739999771,0,21,33,320,487,2503,15,1342,801,64
11/2/2019,22336,16.15999985,16.15999985,0,4.519999981,5.409999847,6.130000114,0,66,110,308,493,3070,24,1343,1279,65
11/3/2019,18803,13.59000015,13.59000015,0,2.069999933,4.800000191,6.699999809,0,30,97,323,476,2956,20,1343,1122,65
11/4/2019,17298,12.52000046,12.52000046,0,2.859999895,3.470000029,6.159999847,0,40,76,325,542,2834,18,1343,1079,65
11/5/2019,19927,14.40999985,14.40999985,0,4.71999979,3.950000048,5.699999809,0,65,79,292,478,2824,30,1341,1081,63
11/6/2019,22495,16.70000076,16.70000076,0,6.070000172,3.420000076,7.070000172,0,94,75,324,721,3299,27,1342,1488,63
11/7/2019,12920,9.329999924,9.329999924,0,2.440000057,2.130000114,4.590000153,0,33,51,251,585,2451,15,1342,773,62
11/8/2019,18327,13.22999954,13.22999954,0,2.940000057,3.049999952,7.21999979,0,40,66,362,791,2852,26,1342,1059,63
11/9/2019,24339,17.15999985,17.15999985,0,6.909999847,3.660000086,6.539999962,0,101,86,369,412,3400,35,1342,1548,62
11/10/2019,19549,13.97000027,13.97000027,0,4.300000191,3.460000038,6.190000057,0,71,77,325,560,2997,30,1342,1210,61
11/11/2019,16401,11.80000019,11.80000019,0,2.390000105,2.440000057,6.949999809,0,36,50,331,587,2771,25,1342,1005,62
11/12/2019,23617,17.10000038,17.10000038,0,5.699999809,4.829999924,6.5,0,78,105,345,600,3194,17,1342,1377,63
11/13/2019,22421,16.05999947,16.05999947,0,5.550000191,3.25999999,7.230000019,0,79,79,384,518,3260,38,1342,1442,64
11/14/2019,17310,12.52000046,12.52000046,0,3,1.799999952,7.639999866,0,43,37,353,641,2756,21,1343,1006,64
11/15/2019,17347,12.55000019,12.55000019,0,2.829999924,2.819999933,6.880000114,0,38,56,334,327,2686,19,1343,953,63
11/16/2019,21389,15.03999996,15.03999996,0,5.929999828,3.160000086,5.880000114,0,81,63,270,492,2888,45,1343,1160,64
11/17/2019,17192,12.43999958,12.43999958,0,3.339999914,1.710000038,7.369999886,0,46,32,324,769,2708,26,1341,966,63
11/18/2019,22172,15.81000042,15.81000042,0,4.78000021,3.349999905,7.579999924,0,69,79,360,408,3146,34,1341,1323,64
11/19/2019,20105,14.55000019,14.55000019,0,5.199999809,3.630000114,5.690000057,0,76,94,316,586,3038,20,1341,1259,65
11/20/2019,28339,20.5,20.5,0,8.75,6.53000021,5.159999847,0,131,150,251,480,3476,57,1342,1673,66
11/21/2019,15234,11,11,0,2.299999952,0.870000005,7.829999924,0,31,15,368,489,2631,17,1342,895,66
11/22/2019,12679,9.149999619,9.149999619,0,1.690000057,2.180000067,5.21999979,0,23,57,255,1105,2437,15,1342,754,66
11/23/2019,22832,16.52000046,16.52000046,0,6.400000095,4.239999771,5.849999905,0,84,97,308,322,3143,34,1342,1349,65
11/24/2019,18297,13.23999977,13.23999977,0,2.559999943,3.130000114,7.53000021,0,36,53,355,434,2820,22,1342,1043,66
11/25/2019,18407,13.31999969,13.31999969,0,2.650000095,3.809999943,6.829999924,0,36,81,365,604,2901,25,1342,1109,66
11/26/2019,15520,11.10999966,11.10999966,0,1.879999995,1.580000043,7.630000114,0,25,28,360,698,2610,26,1342,901,64
11/27/2019,21024,15.01000023,15.01000023,0,3.609999895,5.019999981,6.369999886,0,52,94,322,409,2954,23,1342,1176,63
11/28/2019,18876,13.65999985,13.65999985,0,3.890000105,3.680000067,6.059999943,0,52,76,275,514,2769,32,1343,1036,65
11/29/2019,19249,13.89999962,13.89999962,0,3.039999962,4.010000229,6.829999924,0,47,87,305,492,2870,22,1343,1132,66
11/30/2019,20207,14.38000011,14.38000011,0,2.579999924,4.46999979,7.300000191,0,48,87,342,446,2971,34,1343,1209,66
12/1/2019,19378,13.22999954,13.22999954,0,4.360000134,2.970000029,5.880000114,0,74,63,322,536,2883,29,1343,1128,66
12/2/2019,20653,14.75,14.75,0,4.349999905,3.980000019,6.400000095,0,65,92,307,596,3018,40,1341,1251,65
12/3/2019,18172,13.14999962,13.14999962,0,3.329999924,3.029999971,6.639999866,0,47,58,328,1007,2759,28,1341,1008,65
