ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
11/7/2019,12832,9.75,9.75,0,5.55000019073486,0.9200000166893,3.03999996185303,0.159999996423721,80,18,134,1208,3377,10,1935,1105,69
11/8/2019,11287,8.64999961853027,8.64999961853027,0,6.6399998664856,0.129999995231628,1.86000001430511,0,86,4,133,651,3179,6,1939,962,65
11/9/2019,11209,8.40999984741211,8.40999984741211,0,5.98999977111816,0.430000007152557,1.98000001907349,0,83,9,142,698,3130,10,1942,905,63
11/10/2019,11769,9,9,0,6.59000015258789,0.280000001192093,2.11999988555908,0,85,7,151,703,3236,5,1941,942,61
11/11/2019,13506,10.1400003433228,10.1400003433228,0,5.15999984741211,0.769999980926514,4.19000005722046,0,73,19,220,630,3538,12,1941,1189,64
11/12/2019,3308,2.50999999046326,2.50999999046326,0,0,0,2.5,0,0,0,174,819,2497,3,1939,314,63
11/13/2019,11986,9.07999992370605,9.07999992370605,0,6.76999998092651,0.680000007152557,1.62999999523163,0,94,16,124,746,3239,14,1939,1042,62
11/14/2019,11813,9.02000045776367,9.02000045776367,0,6.82000017166138,0.090000003576279,2.08999991416931,0,91,3,144,747,3220,13,1938,985,61
11/15/2019,10879,8.30000019073486,8.30000019073486,0,6,0.5,1.79999995231628,0,83,14,124,725,3181,11,1943,928,61
11/16/2019,11962,9.11999988555908,9.11999988555908,0,6.46000003814697,0.100000001490116,2.52999997138977,0,84,3,172,690,3341,16,1945,997,63
11/17/2019,11356,8.68000030517578,8.68000030517578,0,6.38000011444092,0.129999995231628,2.16000008583069,0,82,3,161,639,3220,14,1946,939,61
11/18/2019,11033,8.40999984741211,8.40999984741211,0,6.48999977111816,0.310000002384186,1.60000002384186,0,92,6,133,789,3271,11,1948,1026,60
11/19/2019,11612,8.53999996185303,8.53999996185303,0,5.92999982833862,0.330000013113022,2.26999998092651,0,88,11,169,767,3443,6,1947,1078,60
11/20/2019,10715,8.05000019073486,8.05000019073486,0,5.28999996185303,0.800000011920929,1.91999995708466,0,71,20,143,706,3317,8,1947,1069,62
11/21/2019,13297,10.1499996185303,10.1499996185303,0,6.46000003814697,0.550000011920929,3.03999996185303,0,89,15,195,622,3698,10,1947,1262,60
11/22/2019,13592,10.289999961853,10.289999961853,0,7.38000011444092,0.490000009536743,2.41000008583069,0,101,10,122,647,3437,9,1946,1120,61
11/23/2019,11880,8.90999984741211,8.90999984741211,0,5.26999998092651,0.449999988079071,3.1800000667572,0,78,9,154,717,3281,10,1946,976,63
11/24/2019,2462,1.88999998569489,1.88999998569489,0,0,0,1.87999999523163,0,11,0,156,863,2839,3,1946,653,66
11/25/2019,11468,8.77000045776367,8.77000045776367,0,6.48000001907349,0.389999985694885,1.87999999523163,0,83,6,136,720,3062,2,1946,843,64
11/26/2019,13042,9.78999996185303,9.78999996185303,0,5.63000011444092,0.72000002861023,3.4300000667572,0,79,18,233,661,3574,9,1943,1205,63
11/27/2019,4578,3.45000004768372,3.45000004768372,0,0,0,3.44000005722046,0,0,0,184,791,2705,5,1942,506,61
11/28/2019,10936,8.36999988555908,8.36999988555908,0,6.07000017166138,0.709999978542328,1.57000005245209,0,83,10,126,726,3153,44,1942,864,61
11/29/2019,14455,10.9700002670288,10.9700002670288,0,6.82999992370605,0.959999978542328,3.16000008583069,0,100,27,161,675,3622,14,1941,1280,61
11/30/2019,7132,5.42000007629395,5.42000007629395,0,3.6800000667572,0.340000003576279,1.38999998569489,0,49,6,107,812,2723,10,1941,578,62
12/1/2019,10195,7.61999988555908,7.61999988555908,0,5.59999990463257,0.189999997615814,1.82000005245209,0,76,4,136,733,3131,9,1941,845,60
12/2/2019,11303,8.63000011444092,8.63000011444092,0,6.42000007629395,0.180000007152557,2.01999998092651,0,81,3,126,716,3112,11,1941,929,60
12/3/2019,10438,7.98000001907349,7.98000001907349,0,5.65999984741211,0.370000004768372,1.94000005722046,0,75,16,144,754,3174,7,1941,914,63
12/4/2019,10944,8.36999988555908,8.36999988555908,0,5.65000009536743,0.360000014305115,2.34999990463257,0,71,7,153,697,3205,16,1941,947,63
12/5/2019,12132,9.0600004196167,9.0600004196167,0,4.75,0.509999990463257,3.78999996185303,0,67,13,199,682,3409,9,1941,1077,60
12/6/2019,10887,8.27999973297119,8.27999973297119,0,5.44999980926514,0.029999999329448,2.78999996185303,0,71,1,163,725,3238,7,1941,956,60
12/7/2019,15813,11.960000038147,11.960000038147,0,6.57999992370605,0.140000000596046,5.17999982833862,0,92,6,199,595,3680,10,1941,1295,62
12/8/2019,11801,8.77000045776367,8.77000045776367,0,6.32000017166138,0.150000005960464,2.29999995231628,0,87,3,152,728,3274,9,1941,1020,60
