ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
3/9/2020,25490,16.9699993133545,16.9699993133545,0,1.62000000476837,4.51999998092651,10.8100004196167,0,25,80,469,601,3107,75,1350,1265,69
3/10/2020,16457,11.0500001907349,11.0500001907349,0,0.189999997615814,1.5,9.34000015258789,0,3,30,350,538,2482,41,1350,781,70
3/11/2020,18935,12.9499998092651,12.9499998092651,0,3.52999997138977,5.17999982833862,4.21999979019165,0,53,105,265,789,2727,74,1350,1010,68
3/12/2020,12641,8.97000026702881,8.97000026702881,0,2.51999998092651,1.08000004291534,5.28999996185303,0,27,27,257,807,2766,34,1350,669,69
3/13/2020,9063,6.1100001335144,6.1100001335144,0,0.469999998807907,0.569999992847443,5.05999994277954,0,6,15,292,636,2194,8,1350,535,71
3/14/2020,14812,10.0900001525879,10.0900001525879,0,2.54999995231628,4.09999990463257,3.4300000667572,0,38,59,190,587,2307,76,1350,690,69
3/15/2020,5788,3.9300000667572,3.9300000667572,0,0.569999992847443,1.42999994754791,1.91999995708466,0,7,40,187,384,1978,14,1350,414,67
3/16/2020,7115,4.90999984741211,4.90999984741211,0,0.140000000596046,0.189999997615814,4.57000017166138,0,2,11,231,617,2017,19,1350,422,65
3/17/2020,5228,3.70000004768372,3.70000004768372,0,0,0,3.69000005722046,0,0,0,229,766,1985,11,1350,369,63
3/18/2020,10630,7.17000007629395,7.17000007629395,0,1.04999995231628,0.769999980926514,5.32999992370605,0,16,11,287,597,2248,27,1350,588,62
3/19/2020,6402,4.32000017166138,4.32000017166138,0,1.22000002861023,1.01999998092651,2.0699999332428,0,21,27,224,687,2150,18,1350,517,60
3/20/2020,5838,3.91000008583069,3.91000008583069,0,1.26999998092651,1.23000001907349,1.39999997615814,0,20,21,159,652,1991,14,1350,392,62
3/21/2020,14749,9.94999980926514,9.94999980926514,0,1.62000000476837,4.69999980926514,3.59999990463257,0,26,89,236,626,2415,45,1350,750,62
3/22/2020,6560,4.53000020980835,4.53000020980835,0,1.70000004768372,0.560000002384186,2.25999999046326,0,28,14,204,561,2104,17,1350,489,61
3/23/2020,5523,3.66000008583069,3.66000008583069,0,1.1599999666214,0.879999995231628,1.60000002384186,0,23,15,159,836,1992,16,1350,399,60
3/24/2020,7814,5.32000017166138,5.32000017166138,0,1.6599999666214,1.62000000476837,2.03999996185303,0,36,29,175,779,2134,23,1350,524,60
3/25/2020,8928,6.01999998092651,6.01999998092651,0,2.09999990463257,1.77999997138977,2.13000011444092,0,33,30,237,628,2234,19,1350,576,61
3/26/2020,8597,5.80000019073486,5.80000019073486,0,2.14000010490417,1.95000004768372,1.70000004768372,0,31,29,188,628,2080,19,1350,492,60
3/27/2020,17175,11.5600004196167,11.5600004196167,0,4.17000007629395,5.23999977111816,2.14000010490417,0,60,79,227,579,2603,63,1350,883,61
3/28/2020,18500,12.4799995422363,12.4799995422363,0,4.59000015258789,5.32999992370605,2.53999996185303,0,79,105,243,440,2816,90,1350,1091,63
3/29/2020,11412,7.67999982833862,7.67999982833862,0,1.35000002384186,3.4300000667572,2.89000010490417,0,19,62,199,580,2221,30,1350,579,64
3/30/2020,8961,6.05000019073486,6.05000019073486,0,1.26999998092651,3.01999998092651,1.75,0,19,45,136,686,2009,20,1350,422,65
3/31/2020,7399,4.98999977111816,4.98999977111816,0,1.28999996185303,2.34999990463257,1.3400000333786,0,19,38,108,774,1828,10,1350,339,64
4/1/2020,6594,4.42999982833862,4.42999982833862,0,0.680000007152557,2.02999997138977,1.70000004768372,0,25,44,145,858,2015,14,1350,448,65
4/2/2020,8226,5.53999996185303,5.53999996185303,0,1.46000003814697,2.54999995231628,1.52999997138977,0,31,39,171,707,2133,15,1350,528,65
4/3/2020,17979,12.1300001144409,12.1300001144409,0,4.23999977111816,5.05000019073486,2.82999992370605,0,60,75,256,541,2649,90,1350,942,64
4/4/2020,8427,5.69000005722046,5.69000005722046,0,1.55999994277954,1.9099999666214,2.21000003814697,0,24,39,195,687,2142,14,1350,499,63
4/5/2020,13573,9.15999984741211,9.15999984741211,0,1.60000002384186,4.05000019073486,3.49000000953674,0,25,69,258,594,2410,47,1350,722,64
4/6/2020,10010,6.69000005722046,6.69000005722046,0,1.62000000476837,2.40000009536743,2.66000008583069,0,23,40,254,778,2310,28,1350,615,65
4/7/2020,8938,6.03000020980835,6.03000020980835,0,1.55999994277954,1.16999995708466,3.27999997138977,0,21,26,358,523,2468,19,1350,716,64
4/8/2020,8974,6.05000019073486,6.05000019073486,0,0.490000009536743,3.0699999332428,2.48000001907349,0,7,48,180,705,2074,20,1350,458,65
4/9/2020,411,0.280000001192093,0.280000001192093,0,0,0,0.280000001192093,0,0,0,26,48,657,0,596,35,65
