ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
4/16/2019,6168,4.42000007629395,4.42000007629395,0,0.819999992847443,1.14999997615814,2.4300000667572,0,38,80,248,749,3065,1,1645,948,60
4/17/2019,11763,8.53999996185303,8.53999996185303,0,5.26999998092651,0.469999998807907,2.78999996185303,0,139,27,222,1052,3626,4,1645,1461,
4/18/2019,8531,6.15000009536743,6.15000009536743,0,1.58000004291534,1.9099999666214,2.65000009536743,0,73,159,194,1014,3633,0,1645,1468,
4/19/2019,4567,3.3199999332428,3.3199999332428,0,0.059999998658895,0.189999997615814,3.04999995231628,0,1,8,236,618,2507,9,1645,466,60
4/20/2019,12872,9.34000015258789,9.34000015258789,0,5.17000007629395,1.6599999666214,2.5,0,119,109,226,609,3743,16,1645,1566,60
4/21/2019,6513,4.71999979019165,4.71999979019165,0,0.740000009536743,0.6700000166893,3.29999995231628,0,25,31,228,981,2729,8,1645,714,58
4/22/2019,6879,5,5,0,1.22000002861023,0.689999997615814,3.07999992370605,0,31,40,223,763,2922,5,1645,811,59
4/23/2019,6383,4.6399998664856,4.6399998664856,0,0.959999978542328,1.05999994277954,2.59999990463257,0,35,58,188,1019,2895,3,1645,800,59
4/24/2019,22104,16.0599994659424,16.0599994659424,0,11.1199998855591,0.899999976158142,4.01000022888184,0,168,55,279,696,4278,6,1645,2010,60
4/25/2019,9339,6.78000020980835,6.78000020980835,0,0.119999997317791,0.689999997615814,5.94000005722046,0,2,23,353,693,2936,1,1645,812,60
4/26/2019,10187,7.3600001335144,7.3600001335144,0,2.60999989509583,2.54999995231628,2.17000007629394,0,95,124,192,682,3685,3,1645,1543,60
4/27/2019,9992,7.26000022888184,7.26000022888184,0,2.38000011444092,0.97000002861023,3.90000009536743,0,92,76,280,641,3641,2,1645,1460,60
4/28/2019,7366,5.32999992370605,5.32999992370605,0,0.759999990463257,0.370000004768372,4.19000005722046,0,20,12,294,560,2775,0,1645,678,61
4/29/2019,15719,11.3400001525879,11.3400001525879,0,4.8899998664856,3.16000008583069,3.26999998092651,0,134,140,217,626,3889,1,1645,1737,61
4/30/2019,8497,6.1399998664856,6.1399998664856,0,2.02999997138977,0.400000005960464,3.61999988555908,0,28,10,251,900,2686,7,1645,654,60
5/1/2019,11383,8.26000022888184,8.26000022888184,0,4.48000001907349,0.629999995231628,3.14000010490417,0,70,34,200,747,3034,3,1645,962,59
5/2/2019,17674,12.7799997329712,12.7799997329712,0,10.039999961853,1.01999998092651,1.69000005722046,0,371,113,185,459,5806,0,1645,3537,59
5/3/2019,17193,11.5299997329712,11.5299997329712,0,5.71000003814697,1.25999999046326,4.53000020980835,0,126,86,283,687,3840,11,1631,1673,59
5/4/2019,15874,11.5299997329712,11.5299997329712,0,4.71000003814697,2.98000001907349,3.79999995231628,0,127,148,258,529,4058,3,1627,1883,58
5/5/2019,7228,5.21999979019165,5.21999979019165,0,0,0,5.21000003814697,0,0,0,304,1073,2502,2,1625,514,58
5/6/2019,18291,13.2799997329712,13.2799997329712,0,6.3899998664856,3.45000004768372,3.41000008583069,0,136,109,242,715,3788,3,1623,1668,57
5/7/2019,16105,11.6499996185303,11.6499996185303,0,2.75,3.32999992370605,5.55000019073486,0,47,116,323,662,3495,1,1622,1383,56
5/8/2019,8468,6.13000011444092,6.13000011444092,0,0.239999994635582,0.340000003576279,5.53000020980835,0,4,14,337,746,2726,0,1622,657,55
5/9/2019,9404,6.76000022888184,6.76000022888184,0,0.839999973773956,1.49000000953674,4.40999984741211,0,14,55,288,549,2948,3,1621,888,55
5/10/2019,13836,10.0299997329712,10.0299997329712,0,2.75999999046326,2.69000005722046,4.55999994277954,0,84,117,298,748,3694,3,1621,1522,55
5/11/2019,4823,3.49000000953674,3.49000000953674,0,0,0,3.47000002861023,0,0,0,230,792,2252,7,1621,345,57
5/12/2019,5400,3.91000008583069,3.91000008583069,0,0.109999999403954,0.910000026226044,2.88000011444092,0,4,52,238,921,2660,9,1620,678,57
5/13/2019,15528,11.2799997329712,11.2799997329712,0,6.84000015258789,0.600000023841858,3.8199999332428,0,122,24,302,656,3788,8,1620,1650,56
5/14/2019,8600,6.19000005722046,6.19000005722046,0,0.189999997615814,0.660000026226044,5.25,0,4,19,316,725,2675,7,1620,630,55
5/15/2019,22144,16.0900001525879,16.0900001525879,0,12.7399997711182,0.850000023841858,2.48000001907349,0,193,62,207,471,4310,18,1620,2201,55
5/16/2019,16522,11.9700002670288,11.9700002670288,0,7.90999984741211,1.38999998569489,2.65000009536743,0,116,79,176,826,3565,8,1620,1528,57
5/17/2019,16464,11.9200000762939,11.9200000762939,0,4.65999984741211,1.52999997138977,5.71999979019165,0,74,53,314,604,3451,6,1620,1318,57
5/18/2019,9033,6.53000020980835,6.53000020980835,0,0.319999992847443,0.9200000166893,5.28000020980835,0,6,27,318,672,2760,3,1619,706,57
5/19/2019,14039,10.1999998092651,10.1999998092651,0,5.40000009536743,2.13000011444092,2.65000009536743,0,154,79,218,412,3715,3,1619,1605,56
5/20/2019,9985,7.25,7.25,0,2.94000005722046,1.30999994277954,2.98000001907349,0,109,89,243,864,3463,0,1619,1382,54
5/21/2019,14841,10.7399997711182,10.7399997711182,0,5.19999980926514,1.75,3.76999998092651,0,96,75,263,562,3470,2,1619,1347,55
5/22/2019,17122,12.3500003814697,12.3500003814697,0,6.36999988555908,1.79999995231628,4.15999984741211,0,116,71,278,663,3626,0,1619,1473,54
5/23/2019,8646,6.21000003814697,6.21000003814697,0,0.46000000834465,1.17999994754791,4.53999996185303,0,9,40,285,594,2717,0,1619,682,54
5/24/2019,15484,11.2299995422363,11.2299995422363,0,5.90000009536743,2.44000005722046,2.85999989509583,0,154,124,246,534,4042,3,1619,1854,54
5/25/2019,11071,8,8,0,3.72000002861023,1.62000000476837,2.64000010490417,0,111,98,212,704,3538,0,1619,1411,55
5/26/2019,12107,8.78999996185303,8.78999996185303,0,3.73000001907349,0.230000004172325,4.82000017166138,0,51,9,295,717,2898,3,1619,843,55
5/27/2019,14303,10.3500003814697,10.3500003814697,0,3.99000000953674,2.04999995231628,4.28999996185303,0,62,53,276,678,3181,4,1619,1070,55
5/28/2019,10995,7.92999982833862,7.92999982833862,0,2.22000002861023,1.24000000953674,4.40999984741211,0,31,27,285,678,2852,3,1619,794,55
5/29/2019,35895,25.9899997711182,25.9899997711182,0,22.2399997711182,1.96000003814697,1.75999999046326,0,322,105,141,768,5492,16,1619,3294,55
5/30/2019,27796,20.1900005340576,20.1900005340576,0,16,0.9200000166893,3.24000000953674,0,215,39,229,437,4683,7,1619,2529,56
5/31/2019,21494,15.6099996566772,15.6099996566772,0,7.65000009536743,4.86999988555908,3.0699999332428,0,125,108,218,834,3649,3,1619,1504,58
6/1/2019,23037,16.7099990844727,16.7099990844727,0,6.3600001335144,4.67999982833862,5.65000009536743,0,104,118,358,470,4070,1,1619,1823,59
6/2/2019,18725,13.6000003814697,13.6000003814697,0,8.05000019073486,2.36999988555908,3.17000007629395,0,133,55,235,591,3452,1,1619,1379,57
6/3/2019,22169,16.0799999237061,16.0799999237061,0,9.84000015258789,4.1100001335144,2.09999990463257,0,191,136,167,744,4075,11,1619,1963,55
6/4/2019,21876,15.8900003433228,15.8900003433228,0,10.8900003433228,0.319999992847443,4.65999984741211,0,153,20,268,699,3838,5,1619,1768,54
6/5/2019,27865,20.1900005340576,20.1900005340576,0,13.3900003433228,3.34999990463257,3.42000007629395,0,243,128,224,471,4773,15,1619,2557,54
6/6/2019,8283,6,6,0,0.349999994039536,0.370000004768372,5.1100001335144,0,6,13,337,721,2850,1,1619,715,53
6/7/2019,6488,4.71000003814697,4.71000003814697,0,0.709999978542328,0.77999997138977,3.21000003814697,0,17,24,241,756,2660,4,1619,660,54
6/8/2019,19905,14.3999996185303,14.3999996185303,0,7.05000019073486,3.33999991416931,3.98000001907349,0,215,201,294,480,5130,10,1619,2843,54
6/9/2019,11299,8.11999988555908,8.11999988555908,0,1.14999997615814,1.60000002384186,5.34999990463257,0,21,48,320,478,2975,7,1618,881,55
6/10/2019,13435,9.65999984741211,9.65999984741211,0,2.22000002861023,1.97000002861023,5.44000005722046,0,58,94,335,691,3531,3,1618,1370,54
6/11/2019,12710,9.1899995803833,9.1899995803833,0,3.55999994277954,0.6700000166893,4.94999980926514,0,50,16,279,719,2890,2,1618,879,53
6/12/2019,14678,10.6199998855591,10.6199998855591,0,1.66999995708466,1.3400000333786,7.59000015258789,0,34,49,373,714,3250,0,1618,1143,53
6/13/2019,9078,6.59000015258789,6.59000015258789,0,1.28999996185303,0.990000009536743,4.30000019073486,0,18,19,282,841,2709,8,1618,658,52
6/14/2019,25114,18.2399997711182,18.2399997711182,0,11.1099996566772,4.38000011444092,2.72000002861023,0,285,176,195,506,5368,9,1618,3143,51
6/15/2019,15607,11.3400001525879,11.3400001525879,0,2.92000007629395,3.16000008583069,5.23000001907349,0,77,165,339,376,3960,11,1618,1742,52
6/16/2019,12634,9.15999984741211,9.15999984741211,0,2.70000004768372,2.94000005722046,3.5,0,78,122,213,568,3461,7,1618,1364,52
6/17/2019,12078,8.76000022888184,8.76000022888184,0,1.46000003814697,3.04999995231628,4.23000001907349,0,34,89,273,717,3167,9,1618,1078,52
6/18/2019,6108,4.40999984741211,4.40999984741211,0,0.050000000745058,0.330000013113022,4.01999998092651,0,1,7,255,1053,2386,4,1618,430,52
6/19/2019,11075,7.98999977111816,7.98999977111816,0,2.8199999332428,0.980000019073486,4.17999982833862,0,94,48,283,661,3481,5,1618,1329,51
6/20/2019,5660,4.09999990463257,4.09999990463257,0,0.419999986886978,0.25,3.42000007629395,0,7,8,217,480,2377,6,1618,441,53
6/21/2019,10738,7.78999996185303,7.78999996185303,0,1.00999999046326,1.16999995708466,5.57999992370605,0,20,37,380,805,3185,10,1618,972,55
6/22/2019,25238,18.3299999237061,18.3299999237061,0,12.8000001907349,2.45000004768372,3.02999997138977,0,313,131,232,478,5420,15,1618,3201,55
6/23/2019,10121,7.34000015258789,7.34000015258789,0,1.0900000333786,2.08999991416931,4.1399998664856,0,28,83,304,569,3222,9,1618,1069,55
6/24/2019,13552,9.82999992370605,9.82999992370605,0,2.13000011444092,1.41999995708466,6.26999998092651,0,31,30,328,452,2963,2,1618,914,54
6/25/2019,10670,7.71000003814697,7.71000003814697,0,0,0,7.69000005722046,0,0,0,382,752,2915,1,1618,781,54
6/26/2019,10854,7.8600001335144,7.8600001335144,0,1.9099999666214,1,4.94000005722046,0,25,29,272,864,2756,1,1618,746,54
6/27/2019,10500,7.61999988555908,7.61999988555908,0,1.03999996185303,2.04999995231628,4.51000022888184,0,41,143,369,573,3797,2,1618,1530,55
6/28/2019,12216,8.86999988555908,8.86999988555908,0,0.300000011920929,1.24000000953674,7.30999994277954,0,5,35,353,746,2966,2,1618,895,56
6/29/2019,14266,10.3599996566772,10.3599996566772,0,3.84999990463257,3.26999998092651,3.22000002861023,0,58,126,250,592,3325,3,1618,1211,55
6/30/2019,13402,9.73999977111816,9.73999977111816,0,4.8600001335144,1.29999995231628,3.55999994277954,0,70,48,235,681,3087,27,1618,1038,53
7/1/2019,17836,12.9399995803833,12.9399995803833,0,5.75,1.44000005722046,5.73000001907349,0,79,36,306,629,3277,3,1618,1168,53
7/2/2019,4907,3.55999994277954,3.55999994277954,0,0,0.379999995231628,3.17000007629395,0,0,10,174,959,2239,0,1618,370,55
7/3/2019,21678,15.6599998474121,15.6599998474121,0,10.0100002288818,2.84999990463257,2.76999998092651,0,176,117,219,738,4075,25,1618,1879,56
7/4/2019,6919,5.01000022888184,5.01000022888184,0,1.77999997138977,0.310000002384186,2.91000008583069,0,26,6,194,727,2375,3,1618,481,55
7/5/2019,9179,6.6399998664856,6.6399998664856,0,0,0.680000007152557,5.94000005722046,0,0,18,357,647,2844,0,1618,757,54
7/6/2019,5506,3.95000004768372,3.95000004768372,0,0,0.52999997138977,3.39000010490417,0,0,17,256,843,2652,11,1618,535,55
7/7/2019,9008,6.48000001907349,6.48000001907349,0,1.20000004768372,1.10000002384186,4.15999984741211,0,28,52,266,789,2893,1,1618,861,54
7/8/2019,21745,15.7799997329712,15.7799997329712,0,10.1099996566772,2.9300000667572,2.70000004768372,0,288,127,202,467,5173,6,1618,2963,56
7/9/2019,30695,22.2800006866455,22.2800006866455,0,17.5599994659424,1.12000000476837,3.51999998092651,0,368,53,225,344,5602,15,1618,3348,56
7/10/2019,20008,14.5,14.5,0,7.94999980926514,2.5,4.01999998092651,0,228,122,326,530,4851,12,1618,2545,58
7/11/2019,16586,12.0299997329712,12.0299997329712,0,7.26000022888184,1.42999994754791,3.30999994277954,0,192,90,235,662,4241,15,1618,2039,56
7/12/2019,17047,12.3800001144409,12.3800001144409,0,4.92999982833862,2.30999994277954,5.13000011444092,0,104,88,307,722,3777,4,1618,1617,57
7/13/2019,7056,5.11999988555908,5.11999988555908,0,0,0,5.1100001335144,0,0,0,317,721,2537,2,1618,509,58
7/14/2019,6649,4.82000017166138,4.82000017166138,0,0,0,4.80999994277954,0,0,0,283,932,2455,2,1618,492,60
7/15/2019,9586,6.96000003814697,6.96000003814697,0,0.319999992847443,1.83000004291534,4.78999996185303,0,7,57,338,558,2999,0,1618,894,58
7/16/2019,20595,14.9399995803833,14.9399995803833,0,8.96000003814697,1.62000000476837,4.28999996185303,0,196,83,269,467,4759,6,1618,2583,57
7/17/2019,15457,11.2299995422363,11.2299995422363,0,5.69999980926514,1.60000002384186,3.84999990463257,0,163,106,292,618,4160,7,1618,1940,57
7/18/2019,14726,10.6999998092651,10.6999998092651,0,4.46999979019165,2.86999988555908,3.32999992370605,0,134,168,244,740,4098,7,1618,1911,58
7/19/2019,8468,6.15000009536743,6.15000009536743,0,0,0,6.13000011444092,0,0,0,355,532,2687,2,1618,623,57
7/20/2019,14906,10.8299999237061,10.8299999237061,0,3.49000000953674,2.09999990463257,5.21000003814697,0,77,75,333,599,3536,1,1618,1394,55
7/21/2019,21176,15.3599996566772,15.3599996566772,0,11.1999998092651,0.870000004768372,3.07999992370605,0,159,64,199,677,3826,4,1618,1719,54
7/22/2019,12444,9,9,0,0.930000007152557,2.21000003814697,5.76999998092651,0,40,165,401,637,3942,2,1618,1657,54
7/23/2019,11715,8.4399995803833,8.4399995803833,0,1.25999999046326,2.80999994277954,4.34999990463257,0,24,119,267,495,3137,4,1618,1066,56
7/24/2019,4930,3.57999992370605,3.57999992370605,0,0.100000001490116,0.360000014305115,3.10999989509583,0,2,18,211,1026,2406,4,1618,442,54
