ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
8/20/2019,8019,6.59000015258789,6.59000015258789,0,0.209999993443489,0.319999992847443,6.03999996185303,0,3,10,333,689,4274,10,2415,1173,66
8/21/2019,11249,9.23999977111816,9.23999977111816,0,3.25999999046326,0.860000014305115,5.07999992370605,0,43,26,261,616,4474,17,2415,1431,64
8/22/2019,10393,8.39000034332275,8.39000034332275,0,2.25999999046326,2.11999988555908,4,0,45,78,223,733,4825,9,2415,1704,65
8/23/2019,8969,7.36999988555908,7.36999988555908,0,0.209999993443489,0.709999978542328,6.44000005722046,0,3,20,271,698,4078,10,2415,1110,66
8/24/2019,10272,8.61999988555908,8.61999988555908,0,3.72000002861023,1.26999998092651,3.60999989509583,0,46,66,299,474,5259,28,2415,2108,65
8/25/2019,12515,10.2600002288818,10.2600002288818,0,0.769999980926514,1.98000001907349,7.48000001907349,0,19,74,367,600,5082,17,2415,1898,67
8/26/2019,12190,9.97999954223633,9.97999954223633,0,2.77999997138977,1.28999996185303,5.8899998664856,0,43,38,303,668,4748,16,2415,1626,67
8/27/2019,15696,12.8900003433228,12.8900003433228,0,5.71999979019165,1.97000002861023,4.94000005722046,0,121,88,321,586,6265,17,2415,3059,66
8/28/2019,10782,8.85000038146973,8.85000038146973,0,0.649999976158142,1.8400000333786,6.34999990463257,0,10,53,320,551,4725,14,2415,1565,67
8/29/2019,8995,7.34999990463257,7.34999990463257,0,0.379999995231628,1.21000003814697,5.73999977111816,0,6,35,296,758,4274,8,2415,1204,67
8/30/2019,19560,16.0599994659424,16.0599994659424,0,7.98999977111816,2.91000008583069,5.09000015258789,0,223,96,254,492,6900,21,2415,3642,67
8/31/2019,13089,10.75,10.75,0,0.8299999833107,2.74000000953674,7.15999984741211,0,14,66,366,570,4889,20,2415,1740,66
9/1/2019,12165,9.98999977111816,9.98999977111816,0,0.109999999403954,1.45000004768372,8.40999984741211,0,2,40,382,642,4707,16,2415,1562,66
9/2/2019,21558,17.7000007629395,17.7000007629395,0,7.71999979019165,2.69000005722046,7.26000022888184,0,126,76,361,529,6203,15,2415,2959,67
9/3/2019,10372,8.52000045776367,8.52000045776367,0,0.72000002861023,1.37000000476837,6.40999984741211,0,16,47,294,613,4583,18,2415,1456,66
9/4/2019,11070,9.07999992370605,9.07999992370605,0,1.20000004768372,1.49000000953674,6.3600001335144,0,23,55,351,646,4910,12,2415,1715,66
9/5/2019,14143,11.6099996566772,11.6099996566772,0,3.69000005722046,2.47000002861023,5.42999982833862,0,69,79,275,659,5175,36,2415,2053,67
9/6/2019,8687,7.05000019073486,7.05000019073486,0,0,0,7.03000020980835,0,0,0,349,563,4273,4,2415,1220,67
9/7/2019,10992,9,9,0,0.52999997138977,1.03999996185303,7.38000011444092,0,8,38,356,754,4470,15,2415,1401,68
9/8/2019,18713,15.0500001907349,15.0500001907349,0,5.94999980926514,4.30000019073486,4.78000020980835,0,186,223,320,409,7374,32,2415,4022,68
9/9/2019,11368,9.28999996185303,9.28999996185303,0,1.89999997615814,1.80999994277954,5.57000017166138,0,27,43,257,751,4427,15,2415,1348,69
9/10/2019,10663,8.76000022888184,8.76000022888184,0,3.20000004768372,1.11000001430511,4.42999982833862,0,82,42,235,654,4896,9,2415,1857,68
9/11/2019,9440,7.75,7.75,0,0.070000000298023,0.550000011920929,7.09000015258789,0,1,19,354,584,4645,12,2415,1479,68
9/12/2019,7215,5.92000007629395,5.92000007629395,0,0.150000005960464,0.939999997615814,4.82999992370605,0,3,26,223,783,3870,13,2415,947,68
9/13/2019,15502,12.7299995422363,12.7299995422363,0,8.06999969482422,0.990000009536743,3.65000009536743,0,131,32,199,1078,5241,13,2415,2235,68
9/14/2019,15112,12.4099998474121,12.4099998474121,0,2.83999991416931,3.14000010490417,6.36999988555908,0,52,93,307,663,5203,25,2415,2037,68
9/15/2019,13858,11.3800001144409,11.3800001144409,0,5.69999980926514,2.24000000953674,3.41000008583069,0,101,119,295,481,5828,17,2415,2644,69
9/16/2019,6658,5.46999979019165,5.46999979019165,0,0,0.490000009536743,4.96000003814697,0,0,17,222,920,3995,9,2415,915,69
9/17/2019,14359,11.789999961853,11.789999961853,0,4.46000003814697,2.45000004768372,4.8600001335144,0,80,71,272,614,5292,7,2415,2170,69
9/18/2019,10001,8.10000038146973,8.10000038146973,0,0.059999998658895,0.910000026226044,7.03999996185303,0,1,28,342,795,4525,15,2415,1421,69
9/19/2019,9005,7.3899998664856,7.3899998664856,0,1.25999999046326,1.74000000953674,4.38000011444092,0,19,49,241,849,4280,9,2415,1255,67
9/20/2019,11092,9.10999965667725,9.10999965667725,0,4.78000020980835,1.79999995231628,2.51999998092651,0,91,82,169,617,4815,31,2415,1821,66
9/21/2019,15019,12.2700004577637,12.2700004577637,0,5.34000015258789,1.76999998092651,5.15000009536743,0,97,76,257,747,5469,24,2415,2334,66
9/22/2019,16471,13.5200004577637,13.5200004577637,0,5.01000022888184,0.620000004768372,7.80000019073486,0,64,16,393,507,5162,18,2415,2006,65
9/23/2019,12064,9.85999965667725,9.85999965667725,0,2.0699999332428,0.889999985694885,6.84999990463257,0,36,37,308,732,4882,14,2415,1685,65
9/24/2019,8184,6.61999988555908,6.61999988555908,0,0.540000021457672,0.8299999833107,5.23000001907349,0,10,44,327,686,4620,13,2415,1423,66
9/25/2019,8178,6.71000003814697,6.71000003814697,0,1,0.600000023841858,5.09999990463257,0,15,32,247,662,4102,3,2415,1123,66
9/26/2019,273,0.219999998807907,0.219999998807907,0,0,0,0.219999998807907,0,0,0,20,1089,2507,1,2415,58,67
9/27/2019,6804,5.55999994277954,5.55999994277954,0,0.569999992847443,0.939999997615814,4.03999996185303,0,9,28,209,1090,3873,10,2415,976,67
9/28/2019,14431,11.8500003814697,11.8500003814697,0,0,0,0.119999997317791,0,0,0,8,948,5043,8,2415,15,69
9/29/2019,9760,8,8,0,0,0,0,0,0,0,0,1440,4191,10,2415,0,
9/30/2019,10742,8.69999980926514,8.69999980926514,0,0,0,0,0,0,0,0,1440,4650,17,2415,0,
