ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
2/9/2020,10738,8.390000343,8.390000343,0,1.74000001,1.649999976,4.980000019,0,44,61,296,517,3734,22,1899,1368,71
2/10/2020,4944,3.839999914,3.839999914,0,0,0,3.829999924,0,0,0,210,879,2728,5,1899,481,71
2/11/2020,7758,6.199999809,6.199999809,0,1.519999981,0.839999974,3.819999933,0,27,29,238,667,3218,5,1899,918,70
2/12/2020,8278,6.420000076,6.420000076,0,0.639999986,0.49000001,5.28000021,0,10,17,263,733,3300,15,1899,895,71
2/13/2020,3321,2.579999924,2.579999924,0,0,0,2.569999933,0,0,0,152,826,2576,2,1899,344,73
2/14/2020,3041,2.359999895,2.359999895,0,0,0,2.349999905,0,0,0,125,802,2425,4,1899,306,73
2/15/2020,5709,4.599999905,4.599999905,0,1.039999962,0.319999993,3.230000019,0,15,9,174,1242,2788,12,1899,656,74
2/16/2020,11818,9.359999657,9.359999657,0,1.610000014,0.970000029,6.75,0,20,20,400,514,3697,19,1899,1229,73
2/17/2020,2879,2.220000029,2.220000029,0,0,0,2.220000029,0,0,0,135,826,2489,8,1899,296,74
2/18/2020,7640,5.940000057,5.940000057,0,1.090000033,0.800000012,4.039999962,0,14,17,203,891,2953,17,1899,675,74
2/19/2020,9572,7.480000019,7.480000019,0,1.710000038,1.460000038,4.289999962,0,26,64,200,638,3371,18,1899,1052,74
2/20/2020,2923,2.269999981,2.269999981,0,0.100000001,0.01,2.140000105,0,7,8,150,700,2576,3,1899,418,74
2/21/2020,11828,9.180000305,9.180000305,0,0.50999999,0.810000002,7.840000153,0,7,14,395,493,3496,25,1899,1126,74
2/22/2020,7594,5.889999866,5.889999866,0,0.479999989,0.409999996,4.989999771,0,6,9,240,649,2914,10,1899,670,73
2/23/2020,5098,3.960000038,3.960000038,0,0,0,3.950000048,0,0,0,198,713,2668,15,1899,467,73
2/24/2020,3418,2.650000095,2.650000095,0,0,0,2.650000095,0,0,0,128,827,2482,5,1899,307,73
2/25/2020,85,0.07,0.07,0,0,0,0.07,0,0,0,5,965,1916,0,1899,9,
2/26/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1899,0,1899,0,
2/27/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1899,0,1899,0,
2/28/2020,5931,4.599999905,4.599999905,0,0.029999999,0.01,4.53000021,0,5,5,200,1230,2890,12,1899,603,73
2/29/2020,9076,6.869999886,6.869999886,0,0.219999999,0.349999994,6.239999771,0,3,8,296,586,3273,20,1899,913,74
3/1/2020,5100,3.950000048,3.950000048,0,1.75999999,0.189999998,2,0,22,3,124,763,2568,7,1899,426,73
3/2/2020,3400,2.640000105,2.640000105,0,0,0,2.630000114,0,0,0,141,802,2549,6,1899,339,72
3/3/2020,9501,7.420000076,7.420000076,0,1.809999943,0.959999979,4.619999886,0,28,42,257,711,3468,10,1899,1078,71
3/4/2020,6057,4.699999809,4.699999809,0,0,0.140000001,4.550000191,0,0,5,212,632,2843,10,1899,557,72
3/5/2020,10831,8.399999619,8.399999619,0,1.690000057,1.100000024,5.599999905,0,24,37,281,721,3521,15,1899,1082,71
3/6/2020,6566,5.150000095,5.150000095,0,0.720000029,0.360000014,4.059999943,0,10,6,171,728,2802,25,1899,585,71
3/7/2020,9938,7.96999979,7.96999979,0,2.25,0.910000026,4.809999943,0,30,28,297,577,3445,21,1899,1100,72
3/8/2020,11364,8.81000042,8.81000042,0,1.730000019,1.940000057,5.139999866,0,28,46,232,1134,3406,22,1899,1088,
3/9/2020,6918,5.360000134,5.360000134,0,0,0,5.360000134,0,0,0,279,1161,3062,18,1899,748,71
3/10/2020,12868,9.970000267,9.970000267,0,0.99000001,1.879999995,7.099999905,0,21,63,304,1052,3877,21,1899,1390,70
3/11/2020,6668,5.199999809,5.199999809,0,0.99000001,0.079999998,4.130000114,0,13,6,208,1213,2922,7,1899,650,69
3/12/2020,7170,5.539999962,5.539999962,0,0.050000001,0.100000001,5.389999866,0,1,8,286,1145,3082,13,1899,740,68
3/13/2020,738,0.569999993,0.569999993,0,0,0,0.569999993,0,0,0,28,1412,2016,2,1899,72,67
3/14/2020,3122,2.420000076,2.420000076,0,0,0,2.420000076,0,0,0,117,1323,2476,12,1899,421,
3/15/2020,7197,5.579999924,5.579999924,0,0.02,0.109999999,5.440000057,0,4,5,307,1124,3108,20,1899,801,66
3/16/2020,6502,5.050000191,5.050000191,0,0.800000012,1.340000033,2.900000095,0,14,39,172,1215,2861,12,1899,675,65
