ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
3/9/2020,9981,6.42000007629395,6.42000007629395,0,0,0,6.3899998664856,0,0,0,433,534,2040,3,1179,527,67
3/10/2020,16112,10.460000038147,10.460000038147,0,1.26999998092651,2.28999996185303,6.86999988555908,0,18,46,403,434,2270,11,1179,732,68
3/11/2020,12646,8.21000003814697,8.21000003814697,0,0.620000004768372,0.77999997138977,6.78000020980835,0,9,12,464,430,2204,10,1179,657,70
3/12/2020,17577,11.3800001144409,11.3800001144409,0,0.079999998211861,0.259999990463257,11.0100002288818,0,1,6,529,291,2372,0,1179,786,71
3/13/2020,17541,11.3599996566772,11.3599996566772,0,0,0.230000004172325,11.1000003814697,0,0,6,565,338,2361,5,1179,746,69
3/14/2020,15076,9.78999996185303,9.78999996185303,0,0,0.270000010728836,9.43000030517578,0,0,6,466,391,2172,2,1179,634,68
3/15/2020,18072,11.7299995422363,11.7299995422363,0,0.059999998658895,0.589999973773956,11.0600004196167,0,1,13,576,308,2434,9,1179,814,67
3/16/2020,15424,10.0100002288818,10.0100002288818,0,0,0,9.97999954223633,0,0,0,529,309,2265,3,1179,692,67
3/17/2020,9579,6.21999979019165,6.21999979019165,0,0.239999994635582,0.400000005960464,5.53999996185303,0,5,11,383,558,2029,5,1179,492,67
3/18/2020,13335,8.65999984741211,8.65999984741211,0,0,0,8.63000011444092,0,0,0,474,335,2192,3,1179,646,68
3/19/2020,13890,9.02000045776367,9.02000045776367,0,0,0,8.98999977111816,0,0,0,498,326,2180,0,1179,627,69
3/20/2020,12343,8.01000022888184,8.01000022888184,0,0,0,7.98999977111816,0,0,0,466,443,2095,8,1179,562,70
3/21/2020,17954,11.6499996185303,11.6499996185303,0,1.76999998092651,1.12999999523163,8.72999954223633,0,24,18,479,364,2328,14,1179,758,70
3/22/2020,8871,5.76000022888184,5.76000022888184,0,0.810000002384186,0.349999994039536,4.55999994277954,0,11,6,369,465,1942,8,1179,450,67
3/23/2020,12220,7.92999982833862,7.92999982833862,0,0,0,7.90999984741211,0,0,0,456,485,2162,5,1179,633,69
3/24/2020,15807,10.2600002288818,10.2600002288818,0,0,0,10.2299995422363,0,0,0,546,303,2349,5,1179,763,67
3/25/2020,9751,6.32999992370605,6.32999992370605,0,0.850000023841858,0.540000021457672,4.92000007629395,0,12,8,374,477,1998,6,1179,493,66
3/26/2020,14489,9.39999961853027,9.39999961853027,0,0,0.649999976158142,8.72000026702881,0,0,23,472,355,2301,5,1179,739,66
3/27/2020,12824,8.28999996185303,8.28999996185303,0,0,0,8.26000022888184,0,0,0,480,469,2157,5,1179,616,69
3/28/2020,17444,11.3599996566772,11.3599996566772,0,4.28999996185303,1.11000001430511,5.8899998664856,0,56,15,411,432,2316,49,1179,754,70
3/29/2020,16734,10.8599996566772,10.8599996566772,0,1.66999995708466,1.08000004291534,8.07999992370605,0,22,15,473,432,2222,17,1179,664,69
3/30/2020,17181,11.1499996185303,11.1499996185303,0,0.75,0.980000019073486,9.39000034332275,0,11,23,528,326,2478,8,1179,876,68
3/31/2020,15015,9.71000003814697,9.71000003814697,0,0,0.75,8.93000030517578,0,0,27,505,374,2330,9,1179,753,67
4/1/2020,10847,6.98999977111816,6.98999977111816,0,3.78999996185303,1.5900000333786,1.60000002384186,0,51,24,134,676,1733,26,1179,388,68
4/2/2020,12719,8.22999954223633,8.22999954223633,0,0,0,8.19999980926514,0,0,0,495,414,2231,12,1179,673,67
4/3/2020,17130,11.1199998855591,11.1199998855591,0,0.75,1.33000004291534,8.97999954223633,0,11,31,482,401,2429,8,1179,845,68
4/4/2020,22233,14.7299995422363,14.7299995422363,0,4.19999980926514,0.910000026226044,9.59000015258789,0,50,18,524,266,2595,28,1179,956,68
4/5/2020,6084,3.95000004768372,3.95000004768372,0,0,0,3.94000005722046,0,0,0,278,723,1733,5,1179,317,71
4/6/2020,17362,11.2700004577637,11.2700004577637,0,0.689999997615814,1.6599999666214,8.89000034332275,0,10,36,492,365,2388,19,1179,797,68
4/7/2020,15403,10,10,0,0.059999998658895,0.5,9.39999961853027,0,1,12,491,347,2244,6,1179,678,70
4/8/2020,15426,10.0100002288818,10.0100002288818,0,2.66000008583069,1.36000001430511,5.94999980926514,0,36,19,371,489,2144,31,1179,623,70
4/9/2020,12254,7.94999980926514,7.94999980926514,0,0.649999976158142,0.839999973773956,6.44999980926514,0,9,12,388,292,1932,29,1056,565,71
