ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
3/9/2020,5650,3.44000005722046,3.44000005722046,0,0.170000001788139,0.379999995231628,2.86999988555908,0,5,15,240,739,1749,13,1196,303,69
3/10/2020,5210,3.09999990463257,3.09999990463257,0,0.300000011920929,0.150000005960464,2.64000010490417,0,6,9,244,657,1716,18,1196,289,68
3/11/2020,11169,6.80000019073486,6.80000019073486,0,3.64000010490417,0.939999997615814,2.16000008583069,0,63,35,226,608,2132,33,1196,641,67
3/12/2020,5253,3.14000010490417,3.14000010490417,0,0.340000003576279,0.070000000298023,2.71000003814697,0,7,4,215,777,1754,21,1196,301,69
3/13/2020,8141,4.8899998664856,4.8899998664856,0,0.239999994635582,0.319999992847443,4.30999994277954,0,7,13,316,570,1919,23,1196,413,69
3/14/2020,6444,3.76999998092651,3.76999998092651,0,0.310000002384186,0.100000001490116,3.34999990463257,0,8,4,257,445,1808,21,1196,358,70
3/15/2020,11166,6.82000017166138,6.82000017166138,0,2.61999988555908,1.27999997138977,2.90000009536743,0,45,27,224,746,1984,18,1196,498,68
3/16/2020,4626,2.75,2.75,0,0,0,2.74000000953674,0,0,0,208,832,1634,16,1196,219,68
3/17/2020,11887,7.26000022888184,7.26000022888184,0,3.66000008583069,1.04999995231628,2.51999998092651,0,60,27,235,676,2113,19,1196,582,68
3/18/2020,13045,7.98999977111816,7.98999977111816,0,3.75999999046326,1.21000003814697,3.00999999046326,0,56,30,249,671,2097,17,1196,571,69
3/19/2020,7423,4.51999998092651,4.51999998092651,0,0.259999990463257,0.349999994039536,3.89000010490417,0,9,12,301,765,1902,14,1196,408,72
3/20/2020,8741,5.28999996185303,5.28999996185303,0,1.28999996185303,0.680000007152557,3.30999994277954,0,22,19,276,583,1950,22,1196,464,71
3/21/2020,7298,4.28999996185303,4.28999996185303,0,0,0,4.28000020980835,0,0,0,293,680,1833,11,1196,382,71
3/22/2020,12565,7.65999984741211,7.65999984741211,0,3.02999997138977,1.72000002861023,2.89000010490417,0,75,52,205,493,2249,29,1196,734,70
3/23/2020,8476,5.21999979019165,5.21999979019165,0,1.1599999666214,1.07000005245209,2.97000002861023,0,17,25,245,860,1833,14,1196,379,73
3/24/2020,10304,6.36999988555908,6.36999988555908,0,3.05999994277954,0.519999980926514,2.76999998092651,0,46,17,224,786,1927,21,1196,471,72
3/25/2020,7966,4.84999990463257,4.84999990463257,0,0.280000001192093,0.419999986886978,4.13000011444092,0,6,12,298,544,1849,14,1196,374,70
3/26/2020,10272,6.26999998092651,6.26999998092651,0,2.74000000953674,0.5,3.00999999046326,0,46,18,250,680,2020,10,1196,526,70
3/27/2020,12185,7.42000007629395,7.42000007629395,0,2.45000004768372,1.02999997138977,3.92000007629395,0,39,26,293,749,2099,25,1196,577,72
3/28/2020,9998,6.07999992370605,6.07999992370605,0,0.28999999165535,0.939999997615814,4.82999992370605,0,7,24,335,527,1999,30,1196,492,71
3/29/2020,12589,7.65999984741211,7.65999984741211,0,2.8199999332428,1.33000004291534,3.5,0,45,30,267,712,2034,55,1196,533,71
3/30/2020,7001,4.17999982833862,4.17999982833862,0,0.119999997317791,0.170000001788139,3.85999989509583,0,4,8,268,809,1768,17,1196,318,70
3/31/2020,8298,5.05000019073486,5.05000019073486,0,1.03999996185303,0.5799999833107,3.42000007629395,0,19,12,254,778,1806,24,1196,349,69
4/1/2020,9802,5.96999979019165,5.96999979019165,0,2.13000011444092,0.899999976158142,2.9300000667572,0,38,19,199,381,1881,31,1196,440,68
4/2/2020,11362,6.92000007629395,6.92000007629395,0,3.82999992370605,0.980000019073486,2.08999991416931,0,69,32,187,781,2040,14,1196,573,68
4/3/2020,7423,4.51999998092651,4.51999998092651,0,0,0.230000004172325,4.19999980926514,0,0,9,302,620,1836,16,1196,353,69
4/4/2020,19407,11.8100004196167,11.8100004196167,0,4.17999982833862,2.38000011444092,5.23000001907349,0,68,48,308,224,2339,82,1196,807,68
4/5/2020,13661,8.14000034332275,8.14000034332275,0.211649999022484,3.14000010490417,1.22000002861023,3.73000001907349,0,67,37,305,720,2388,61,1196,812,69
4/6/2020,6383,3.88000011444092,3.88000011444092,0,1.26999998092651,0.680000007152557,1.91999995708466,0,26,16,167,844,1757,15,1196,319,69
4/7/2020,13115,7.98000001907349,7.98000001907349,0,3.32999992370605,0.589999973773956,4.03999996185303,0,51,13,282,812,2119,21,1196,598,71
4/8/2020,10257,6.23999977111816,6.23999977111816,0,2.40000009536743,0.97000002861023,2.85999989509583,0,40,19,225,557,1916,49,1196,464,71
4/9/2020,3276,1.99000000953674,1.99000000953674,0,0,0,1.98000001907349,0,0,0,178,699,1284,13,892,187,71
