ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
11/11/2019,11495,8.32999992370605,8.32999992370605,0,0.300000011920929,0.72000002861023,7.28999996185303,0,9,25,409,0,3338,7,1690,1083,73
11/12/2019,3649,2.65000009536743,2.65000009536743,0,0,0,2.64000010490417,0,0,0,148,203,2204,14,1690,278,75
11/13/2019,3181,2.30999994277954,2.30999994277954,0,0,0,2.26999998092651,0,0,0,135,46,2139,6,1690,233,73
11/14/2019,3736,2.71000003814697,2.71000003814697,0,0,0,2.71000003814697,0,0,0,163,0,2222,5,1690,324,70
11/15/2019,5299,3.84999990463257,3.84999990463257,0,0.819999992847443,0.509999990463257,2.50999999046326,0,11,10,160,142,2440,11,1690,420,71
11/16/2019,2976,2.16000008583069,2.16000008583069,0,0,0,2.16000008583069,0,0,0,137,247,2280,10,1690,288,71
11/17/2019,5782,4.19999980926514,4.19999980926514,0,0,0,4.19000005722046,0,0,0,224,30,2501,8,1690,483,71
11/18/2019,5774,4.19999980926514,4.19999980926514,0,0,0,4.17999982833862,0,0,0,252,243,2602,14,1690,528,72
11/19/2019,6771,4.71000003814697,4.71000003814697,0,0.319999992847443,0.189999997615814,4.17999982833862,0,4,5,192,233,2531,8,1690,494,74
11/20/2019,7900,5.73999977111816,5.73999977111816,0,0.600000023841858,0.140000000596046,4.90000009536743,0,9,7,209,370,2673,4,1690,595,73
11/21/2019,5456,3.94000005722046,3.94000005722046,0,0,0,3.9300000667572,0,0,0,225,260,2466,10,1690,441,74
11/22/2019,9095,6.65000009536743,6.65000009536743,0,0.9200000166893,0.5,5.21000003814697,0,36,17,326,186,3210,12,1690,1032,74
11/23/2019,2648,1.91999995708466,1.91999995708466,0,0,0,1.91999995708466,0,0,0,142,156,2210,2,1690,311,74
11/24/2019,6079,4.42000007629395,4.42000007629395,0,0,0,4.40999984741211,0,0,0,255,304,2653,11,1690,508,76
11/25/2019,7618,5.53000020980835,5.53000020980835,0,0,0.219999998807907,5.28999996185303,0,0,5,306,176,2645,16,1690,585,78
11/26/2019,7623,5.55999994277954,5.55999994277954,0,0,0,5.55000019073486,0,0,0,303,360,2672,12,1690,555,76
11/27/2019,5225,3.79999995231628,3.79999995231628,0,0,0,3.78999996185303,0,0,0,225,178,2449,4,1690,446,77
11/28/2019,7734,5.61999988555908,5.61999988555908,0,0.209999993443489,0.449999988079071,4.90000009536743,0,3,13,305,0,2792,11,1690,722,76
11/29/2019,9361,6.80000019073486,6.80000019073486,0,0,0.330000013113022,6.44999980926514,0,0,6,364,0,2824,9,1690,730,76
11/30/2019,9998,7.19999980926514,7.19999980926514,0,0,0,7.17999982833862,0,0,0,404,45,3054,6,1690,879,76
12/1/2019,8700,6.32000017166138,6.32000017166138,0,0,0,6.30999994277954,0,0,0,316,68,2681,12,1690,618,81
12/2/2019,8873,6.71000003814697,6.71000003814697,0,1.66999995708466,0.059999998658895,4.96000003814697,0,20,1,313,133,2808,11,1690,749,78
12/3/2019,6028,4.38000011444092,4.38000011444092,0,0,0,4.36999988555908,0,0,0,233,46,2480,10,1690,478,76
12/4/2019,8525,6.23999977111816,6.23999977111816,0,1,0.439999997615814,4.78000020980835,0,31,25,270,57,2876,6,1690,832,76
12/5/2019,10049,7.30000019073486,7.30000019073486,0,0.439999997615814,0.759999990463257,6.09000015258789,0,8,26,292,228,3015,9,1690,823,75
12/6/2019,11389,8.25,8.25,0,2.3199999332428,1.92999994754791,3.99000000953674,0,35,39,204,81,2903,41,1690,824,76
12/7/2019,12087,8.71000003814697,8.71000003814697,0,2.45000004768372,1.20000004768372,5.03999996185303,0,36,25,269,43,3042,32,1690,906,78
12/8/2019,9011,6.53999996185303,6.53999996185303,0,0,0,6.51999998092651,0,0,0,331,0,2714,17,1690,657,81
12/9/2019,5078,3.69000005722046,3.69000005722046,0,0,0,3.6800000667572,0,0,0,173,209,2290,5,1690,332,79
12/10/2019,6221,4.51999998092651,4.51999998092651,0,0.340000003576279,0.469999998807907,3.70000004768372,0,5,9,183,43,2493,5,1690,484,77
12/11/2019,6790,4.94000005722046,4.94000005722046,0,0.059999998658895,0.589999973773956,4.26999998092651,0,1,16,251,170,2616,9,1690,591,76
12/12/2019,4912,3.5699999332428,3.5699999332428,0,0.819999992847443,0.589999973773956,2.15000009536743,0,16,24,143,150,2451,4,1690,501,73
12/13/2019,4417,3.21000003814697,3.21000003814697,0,0,0,3.20000004768372,0,0,0,206,361,2316,9,1690,377,72
12/14/2019,8845,6.28000020980835,6.28000020980835,0,0,0.340000003576279,5.92999982833862,0,0,9,326,79,2891,5,1690,764,71
12/15/2019,11824,8.06999969482422,8.06999969482422,0,0.400000005960464,0.980000019073486,6.55000019073486,0,7,21,292,172,3105,13,1690,804,74
12/16/2019,9173,6.67000007629395,6.67000007629395,0,0.119999997317791,0.430000007152557,5.34999990463257,0,2,20,252,140,2902,2,1690,650,73
12/17/2019,12493,9.07999992370605,9.07999992370605,0,1.12000000476837,0.680000007152557,7.26999998092651,0,15,13,316,37,3067,9,1690,907,73
12/18/2019,5988,4.34999990463257,4.34999990463257,0,0,0,4.34000015258789,0,0,0,236,217,2581,0,1690,541,75
12/19/2019,6523,4.71000003814697,4.71000003814697,0,0,0,4.69999980926514,0,0,0,234,353,2518,3,1690,502,72
12/20/2019,6518,4.55999994277954,4.55999994277954,0,0,0,4.55000019073486,0,0,0,197,290,2510,1,1690,513,73
12/21/2019,11064,8.03999996185303,8.03999996185303,0,0.059999998658895,0.560000002384186,7.40000009536743,0,1,13,415,429,3171,21,1690,923,72
12/22/2019,8082,5.8600001335144,5.8600001335144,0,0.52999997138977,0.449999988079071,4.86999988555908,0,7,9,247,316,2759,23,1690,674,75
12/23/2019,5830,4.23999977111816,4.23999977111816,0,0,0,4.21999979019165,0,0,0,255,0,2621,10,1690,544,77
12/24/2019,5875,4.25,4.25,0,0,0,4.23999977111816,0,0,0,244,217,2515,15,1690,457,80
12/25/2019,8172,5.94000005722046,5.94000005722046,0,0,0,5.92000007629395,0,0,0,319,0,2680,20,1690,618,78
12/26/2019,6786,4.90999984741211,4.90999984741211,0,0.159999996423721,0.280000001192093,4.46000003814697,0,3,8,245,80,2576,11,1690,529,76
12/27/2019,4370,3.1800000667572,3.1800000667572,0,0.03999999910593,0.280000001192093,2.84999990463257,0,1,9,168,418,2321,5,1690,372,75
12/28/2019,4003,2.91000008583069,2.91000008583069,0,0,0,2.90000009536743,0,0,0,222,218,2473,2,1690,462,74
12/29/2019,11071,8.03999996185303,8.03999996185303,0,0,0,8.02000045776367,0,0,0,408,292,3085,8,1690,868,75
12/30/2019,6504,4.73000001907349,4.73000001907349,0,0,0,4.71000003814697,0,0,0,238,0,2466,10,1690,482,75
12/31/2019,12289,8.90999984741211,8.90999984741211,0,0.300000011920929,0.230000004172325,8.35999965667725,0,4,4,431,0,3173,8,1690,975,72
1/1/2020,10495,7.34000015258789,7.34000015258789,0,0.449999988079071,0.6700000166893,6.19000005722046,0,19,33,308,79,3073,9,1690,959,75
1/2/2020,6573,4.78000020980835,4.78000020980835,0,0.300000011920929,0.400000005960464,4.07000017166138,0,4,8,211,304,2539,4,1690,490,74
1/3/2020,9037,6.57000017166138,6.57000017166138,0,1.78999996185303,1.11000001430511,3.65000009536743,0,35,56,238,202,3075,5,1690,965,73
1/4/2020,8880,6.44999980926514,6.44999980926514,0,1.29999995231628,0.620000004768372,4.51000022888184,0,31,30,289,850,3131,3,1690,955,77
1/5/2020,8648,6.23000001907349,6.23000001907349,0,0,0,6.21999979019165,0,0,0,277,0,2563,10,1690,565,76
1/6/2020,5667,4.11999988555908,4.11999988555908,0,0,0,4.1100001335144,0,0,0,237,238,2466,13,1690,451,74
1/7/2020,6074,4.40999984741211,4.40999984741211,0,0.090000003576279,0.910000026226044,3.40000009536743,0,4,33,227,0,2607,10,1690,569,73
1/8/2020,14311,10.3999996185303,10.3999996185303,0,0.980000019073486,0.5799999833107,8.8100004196167,0,17,19,428,14,3495,7,1690,1282,73
1/9/2020,4519,3.27999997138977,3.27999997138977,0,0,0,3.26999998092651,0,0,0,211,121,2432,9,1690,397,75
1/10/2020,8479,6.15999984741211,6.15999984741211,0,0,0,6.15000009536743,0,0,0,236,416,2615,3,1690,549,74
1/11/2020,8378,6.09000015258789,6.09000015258789,0,0.430000007152557,0.280000001192093,5.32000017166138,0,6,6,284,218,2738,8,1690,652,73
1/12/2020,11171,8.02999973297119,8.02999973297119,0,1.86000001430511,1.11000001430511,5.05999994277954,0,26,17,280,182,2890,12,1690,771,75
1/13/2020,7147,5.17999982833862,5.17999982833862,0,0,0,5.17999982833862,0,0,0,236,295,2611,11,1690,554,73
1/14/2020,8946,6.11999988555908,6.11999988555908,0,0.140000000596046,0.439999997615814,5.53999996185303,0,2,8,284,389,2802,14,1690,693,75
1/15/2020,5653,4.1100001335144,4.1100001335144,0,0.310000002384186,0.319999992847443,3.47000002861023,0,4,6,167,328,2468,1,1690,435,73
1/16/2020,5428,3.94000005722046,3.94000005722046,0,0,0,3.9300000667572,0,0,0,222,105,2441,9,1690,441,74
1/17/2020,6715,4.88000011444092,4.88000011444092,0,0.699999988079071,0.28999999165535,3.88000011444092,0,15,13,244,340,2719,10,1690,721,73
1/18/2020,13360,9.71000003814697,9.71000003814697,0,1.25999999046326,2.23000001907349,6.17999982833862,0,19,56,354,335,3312,12,1690,1064,76
1/19/2020,16856,11.9200000762939,11.9200000762939,0,1.12000000476837,1.5900000333786,9.18000030517578,0,16,32,439,192,3560,7,1690,1305,79
1/20/2020,3397,2.4300000667572,2.4300000667572,0,0,0,2.42000007629395,0,0,0,160,149,2311,2,1690,315,81
1/21/2020,6217,4.51999998092651,4.51999998092651,0,0,0,4.51000022888184,0,0,0,239,82,2435,11,1690,460,80
1/22/2020,11775,8.5600004196167,8.5600004196167,0,3.40000009536743,0.97000002861023,4.17000007629395,0,49,21,239,0,2876,17,1690,821,78
1/23/2020,18058,13.1300001144409,13.1300001144409,0,3.97000002861023,2.38000011444092,6.6399998664856,0,60,52,327,116,3508,13,1690,1270,75
1/24/2020,6146,4.46999979019165,4.46999979019165,0,0,0,4.44999980926514,0,0,0,249,141,2568,12,1690,518,77
1/25/2020,9506,6.80000019073486,6.80000019073486,0,0.140000000596046,0.270000010728836,6.38000011444092,0,2,5,279,227,2750,13,1690,650,74
1/26/2020,7580,5.28999996185303,5.28999996185303,0,1.32000005245209,0.430000007152557,3.52999997138977,0,18,9,143,626,2442,4,1690,500,75
1/27/2020,9667,7.01999998092651,7.01999998092651,0,1.42999994754791,0.689999997615814,4.8899998664856,0,19,23,271,126,2902,12,1690,782,73
1/28/2020,8516,6.19000005722046,6.19000005722046,0,1.70000004768372,0.330000013113022,4.15000009536743,0,22,7,240,46,2793,13,1690,689,74
1/29/2020,13437,9.76000022888184,9.76000022888184,0,1.46000003814697,0.980000019073486,7.26000022888184,0,18,20,255,77,3071,8,1690,845,77
1/30/2020,5681,4.13000011444092,4.13000011444092,0,0,0,4.11999988555908,0,0,0,251,493,2574,13,1690,504,77
1/31/2020,7028,5.1100001335144,5.1100001335144,0,0.119999997317791,0.379999995231628,4.59999990463257,0,2,10,258,1107,2762,16,1690,665,77
2/1/2020,7448,5.11999988555908,5.11999988555908,0,0.180000007152557,0.680000007152557,3.92000007629395,0,5,16,197,88,3041,15,1690,537,75
2/2/2020,13297,9.61999988555908,9.61999988555908,0,0.77999997138977,0.310000002384186,8.5,0,15,12,415,0,3254,30,1690,1042,75
2/3/2020,6763,4.90999984741211,4.90999984741211,0,0.589999973773956,0.180000007152557,4.13000011444092,0,8,3,238,267,2533,9,1690,514,75
2/4/2020,7776,5.6399998664856,5.6399998664856,0,0,0,5.6100001335144,0,0,0,280,244,2583,14,1690,543,75
2/5/2020,4313,3.13000011444092,3.13000011444092,0,0,0,3.11999988555908,0,0,0,178,248,2295,5,1690,321,73
2/6/2020,5116,3.75999999046326,3.75999999046326,0,0,0,3.75,0,0,0,218,349,2431,7,1690,404,72
2/7/2020,8081,5.8899998664856,5.8899998664856,0,0.490000009536743,0.280000001192093,5.09999990463257,0,7,7,278,28,2757,15,1690,644,73
2/8/2020,11995,8.63000011444092,8.63000011444092,0,0.709999978542328,0.839999973773956,7.05000019073486,0,11,20,392,76,3249,19,1690,1035,75
2/9/2020,9094,6.6100001335144,6.6100001335144,0,0.070000000298023,0.370000004768372,6.15000009536743,0,1,6,297,0,2731,12,1690,652,79
2/10/2020,7366,5.34999990463257,5.34999990463257,0,0.490000009536743,0.5799999833107,4.28000020980835,0,7,11,240,130,2523,12,1690,507,76
2/11/2020,9418,6.84000015258789,6.84000015258789,0,2.48000001907349,0.879999995231628,3.47000002861023,0,35,17,197,176,2717,8,1690,670,73
2/12/2020,5215,3.80999994277954,3.80999994277954,0,0,0,3.79999995231628,0,0,0,198,292,2342,16,1690,384,73
2/13/2020,2804,2.04999995231628,2.04999995231628,0,0.8299999833107,0.150000005960464,1.04999995231628,0,37,27,71,266,2315,3,1690,488,
2/14/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1690,0,1690,0,
2/15/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1690,0,1690,0,
2/16/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1690,0,1690,0,
2/17/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1690,0,1690,0,
2/18/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1690,0,1690,0,
2/19/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1690,0,1690,0,
2/20/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1690,0,1690,0,
