ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
2/14/2020,6886,4.57000017166138,4.57000017166138,0,0,0,4.55999994277954,0,0,0,239,750,2167,10,1442,420,78
2/15/2020,6323,4.19999980926514,4.19999980926514,0,0,0,4.19000005722046,0,0,0,268,644,2200,20,1442,446,79
2/16/2020,9023,6.01000022888184,6.01000022888184,0,0.72000002861023,0.469999998807907,4.80999994277954,0,10,11,210,737,2191,10,1442,484,79
2/17/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1442,0,1442,0,
2/18/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1443,0,1442,0,
2/19/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1442,0,1442,0,
2/20/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1442,0,1442,0,
2/21/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1442,0,1442,0,
2/22/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1437,0,1437,0,
2/23/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1437,0,1437,0,
2/24/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1437,0,1437,0,
2/25/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1437,0,1437,0,
2/26/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1437,0,1437,0,
2/27/2020,58,0.03999999910593,0.03999999910593,0,0,0,0.03999999910593,0,0,0,2,1438,1440,0,1437,2,
2/28/2020,180,0.119999997317791,0.119999997317791,0,0,0,0.059999998658895,0,0,0,6,520,547,1,524,14,
