ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
12/11/2019,10866,7.98000001907349,7.98000001907349,0,0.759999990463257,0.46000000834465,6.73999977111816,0,10,9,297,1124,2997,8,1795,840,67
12/12/2019,14852,10.2700004577637,10.2700004577637,0.013450000435114,1.75,0.560000002384186,7.94000005722046,0,53,18,374,491,3682,7,1795,1374,67
12/13/2019,15178,11.1999998092651,11.1999998092651,0,0.259999990463257,0.200000002980232,10.7200002670288,0,4,7,497,527,3570,10,1795,1229,67
12/14/2019,9744,6.65000009536743,6.65000009536743,0,2.08999991416931,0.389999985694885,4.15999984741211,0,46,14,251,599,3149,6,1795,960,66
12/15/2019,17108,12.6099996566772,12.6099996566772,0,5.76999998092651,2.90000009536743,3.92000007629395,0,113,60,217,651,3724,17,1795,1488,65
12/16/2019,10566,7.78999996185303,7.78999996185303,0,0,0,7.76999998092651,0,0,0,419,582,3134,9,1795,843,63
12/17/2019,12252,9.02999973297119,9.02999973297119,0,0.079999998211861,0.990000009536743,7.94999980926514,0,1,27,393,583,3258,5,1795,975,61
12/18/2019,19516,13.8900003433228,13.8900003433228,0,4.19000005722046,2.23000001907349,7.46000003814697,0,73,59,344,549,3953,19,1795,1586,60
12/19/2019,10918,8.05000019073486,8.05000019073486,0,0,0.159999996423721,7.86999988555908,0,0,7,395,495,3103,4,1795,868,62
12/20/2019,18607,13.0500001907349,13.0500001907349,0,1.74000000953674,1.14999997615814,10.1199998855591,0,37,34,472,310,3950,11,1795,1582,60
12/21/2019,21601,15.9399995803833,15.9399995803833,0,7.8600001335144,1.3400000333786,6.71999979019165,0,112,29,313,476,3935,47,1795,1591,60
12/22/2019,13138,9.6899995803833,9.6899995803833,0,2.83999991416931,0.870000004768372,5.94999980926514,0,65,24,343,602,3588,4,1795,1269,60
12/23/2019,12738,9.25,9.25,0,0,0,9.22999954223633,0,0,0,471,397,3334,9,1795,1002,60
12/24/2019,10789,7.96000003814697,7.96000003814697,0,0,0.140000000596046,7.78000020980835,0,0,7,434,558,3299,8,1795,988,61
12/25/2019,4274,3.15000009536743,3.15000009536743,0,0,0,3.14000010490417,0,0,0,227,773,2488,4,1795,382,62
12/26/2019,7704,5.67999982833862,5.67999982833862,0,0,0,5.67000007629395,0,0,0,294,647,2822,3,1795,651,59
12/27/2019,10051,7.34999990463257,7.34999990463257,0,0,0,7.32999992370605,0,0,0,350,662,3017,1,1795,777,61
12/28/2019,7651,5.57000017166138,5.57000017166138,0,0.119999997317791,0.25,5.17999982833862,0,2,7,282,596,2839,5,1795,657,62
12/29/2019,18023,13.289999961853,13.289999961853,0,5.65999984741211,1.1599999666214,6.44000005722046,0,126,26,329,444,4087,22,1795,1740,60
12/30/2019,8778,6.46999979019165,6.46999979019165,0,0.219999998807907,0.72000002861023,5.51999998092651,0,5,18,300,640,2996,6,1795,736,60
12/31/2019,15715,11.5900001525879,11.5900001525879,0,1.45000004768372,0.709999978542328,9.39999961853027,0,26,22,435,478,3631,11,1795,1287,62
1/1/2020,19528,14.3999996185303,14.3999996185303,0,5.26999998092651,1.88999998569489,7.21999979019165,0,74,44,341,627,3815,39,1795,1497,64
1/2/2020,14407,10.5900001525879,10.5900001525879,0,3.08999991416931,0.449999988079071,6.98999977111816,0,37,13,356,624,3425,11,1795,1116,63
1/3/2020,12624,9.3100004196167,9.3100004196167,0,0.360000014305115,1.86000001430511,7.05999994277954,0,7,78,482,776,4159,9,1795,1602,64
1/4/2020,11356,8.36999988555908,8.36999988555908,0,0.509999990463257,1.25999999046326,6.57999992370605,0,10,36,352,519,3214,8,1795,931,62
1/5/2020,11899,8.77000045776367,8.77000045776367,0,3.05999994277954,1.30999994277954,4.3899998664856,0,66,41,243,706,3445,11,1795,1190,64
1/6/2020,9471,6.98000001907349,6.98000001907349,0,0,0,6.96999979019165,0,0,0,349,521,2895,2,1795,686,66
1/7/2020,8688,6.40000009536743,6.40000009536743,0,0.059999998658895,0.259999990463257,6.07000017166138,0,1,8,293,714,2801,8,1795,640,65
1/8/2020,9596,7.07999992370605,7.07999992370605,0,2.11999988555908,0.449999988079071,4.48999977111816,0,36,13,217,674,2968,11,1795,825,64
1/9/2020,8699,6.42000007629395,6.42000007629395,0,0.370000004768372,0.769999980926514,5.26000022888184,0,7,22,301,527,3072,5,1795,844,64
1/10/2020,15118,11.1499996185303,11.1499996185303,0,0.9200000166893,1.75999999046326,8.4399995803833,0,19,61,406,256,3746,9,1795,1398,62
1/11/2020,5975,4.40999984741211,4.40999984741211,0,0,0.230000004172325,4.17000007629395,0,0,10,267,594,2747,7,1795,552,64
1/12/2020,15898,11.7200002670288,11.7200002670288,0,6.26000022888184,0.930000007152557,4.51000022888184,0,129,27,259,482,4028,8,1795,1722,63
1/13/2020,8135,6,6,0,0.300000011920929,0.740000009536743,4.94999980926514,0,5,19,301,636,2897,2,1795,679,64
1/14/2020,6841,5.03999996185303,5.03999996185303,0,0,0,5.03000020980835,0,0,0,270,752,2760,8,1795,623,63
1/15/2020,11698,8.63000011444092,8.63000011444092,0,0.25,2.22000002861023,6.1399998664856,0,15,79,373,469,3670,3,1795,1321,65
1/16/2020,11334,8.35999965667725,8.35999965667725,0,0.349999994039536,1.07000005245209,6.90999984741211,0,8,38,351,475,3330,18,1795,1048,64
1/17/2020,13049,9.56999969482422,9.56999969482422,0,0.759999990463257,1.83000004291534,6.96000003814697,0,17,80,379,529,3719,4,1795,1370,63
1/18/2020,6419,4.73000001907349,4.73000001907349,0,0,0.270000010728836,4.44999980926514,0,0,9,250,610,2766,4,1795,590,63
1/19/2020,18955,13.9799995422363,13.9799995422363,0,7.98000001907349,1.35000002384186,4.63000011444092,0,147,41,309,574,4409,12,1795,2021,64
1/20/2020,7375,5.32999992370605,5.32999992370605,0,0.300000011920929,0.479999989271164,4.53000020980835,0,7,23,278,620,2957,8,1795,729,65
1/21/2020,14653,10.8100004196167,10.8100004196167,0,1.8400000333786,1.51999998092651,7.42000007629395,0,25,45,379,553,3528,23,1795,1209,64
1/22/2020,10679,7.86999988555908,7.86999988555908,0,0.6700000166893,1.60000002384186,5.59000015258789,0,13,62,317,547,3313,13,1795,1062,65
1/23/2020,11323,8.35000038146973,8.35000038146973,0,0.639999985694885,1.53999996185303,6.15000009536743,0,15,45,315,549,3320,10,1795,1030,67
1/24/2020,17941,13.2299995422363,13.2299995422363,0,1.63999998569489,3.9300000667572,7.6399998664856,0,31,122,360,464,3923,21,1795,1574,66
1/25/2020,22664,16.7099990844727,16.7099990844727,0,2.04999995231628,3.60999989509583,10.9700002670288,0,33,94,538,254,4405,77,1795,1899,64
1/26/2020,19838,14.5,14.5,0,3.03999996185303,2.13000011444092,9.3100004196167,0,50,63,457,528,4096,77,1795,1681,66
1/27/2020,11211,8.27000045776367,8.27000045776367,0,0.300000011920929,0.680000007152557,7.26999998092651,0,7,22,355,572,3184,7,1795,940,64
1/28/2020,17767,13.0699996948242,13.0699996948242,0,2.47000002861023,2.82999992370605,7.73999977111816,0,66,148,414,312,4612,34,1795,2185,63
1/29/2020,11523,8.55000019073486,8.55000019073486,0,0.759999990463257,0.519999980926514,7.25,0,19,25,340,535,3361,14,1795,1078,63
1/30/2020,10798,7.96000003814697,7.96000003814697,0,0.239999994635582,0.860000014305115,6.84000015258789,0,22,54,359,540,3588,12,1795,1286,61
1/31/2020,12796,9.4399995803833,9.4399995803833,0,1,2.00999999046326,6.40000009536743,0,19,77,375,470,3825,27,1795,1434,62
2/1/2020,8705,6.42000007629395,6.42000007629395,0,0.270000010728836,0.740000009536743,5.3899998664856,0,7,37,298,572,3141,9,1795,901,62
2/2/2020,11333,8.34000015258789,8.34000015258789,0,1.36000001430511,1.75,5.21000003814697,0,22,44,282,694,3178,18,1795,912,63
2/3/2020,12276,9.05000019073486,9.05000019073486,0,0.479999989271164,1.98000001907349,6.55999994277954,0,10,70,386,438,3607,16,1795,1260,63
2/4/2020,17044,12.539999961853,12.539999961853,0,1.35000002384186,3,8.15999984741211,0,23,101,416,379,4046,8,1795,1657,64
2/5/2020,21475,15.8000001907349,15.8000001907349,0,1.0900000333786,3.33999991416931,11.3400001525879,0,19,96,502,387,4181,12,1795,1752,63
2/6/2020,10157,7.48999977111816,7.48999977111816,0,0.109999999403954,0.990000009536743,6.36999988555908,0,3,33,362,495,3206,9,1795,934,63
2/7/2020,14312,10.5500001907349,10.5500001907349,0,1.12999999523163,1.64999997615814,7.73999977111816,0,20,62,367,404,3695,58,1795,1379,65
2/8/2020,21355,15.7299995422363,15.7299995422363,0,0.980000019073486,5.55999994277954,9.15999984741211,0,16,127,410,464,3952,50,1795,1612,66
2/9/2020,22598,16.6599998474121,16.6599998474121,0,5.15000009536743,3.74000000953674,7.73000001907349,0,94,109,435,527,4709,48,1795,2216,66
2/10/2020,13159,9.69999980926514,9.69999980926514,0,1.78999996185303,1.41999995708466,6.46999979019165,0,26,31,351,632,3297,19,1795,1052,66
2/11/2020,17365,12.8100004196167,12.8100004196167,0,0.119999997317791,0.649999976158142,12.0200004577637,0,3,14,486,462,3666,38,1795,1341,65
2/12/2020,20303,14.9300003051758,14.9300003051758,0,1.52999997138977,2.05999994277954,11.3199996948242,0,22,53,512,410,3991,95,1795,1600,63
2/13/2020,12170,8.94999980926514,8.94999980926514,0,0.370000004768372,0.97000002861023,7.59000015258789,0,7,34,377,578,3431,46,1795,1124,62
2/14/2020,14890,10.9799995422363,10.9799995422363,0,0.25,0.870000004768372,9.82999992370605,0,4,31,507,363,3781,36,1795,1408,61
2/15/2020,17524,12.9200000762939,12.9200000762939,0,2.36999988555908,5.42000007629395,5.1100001335144,0,57,196,246,400,4166,65,1795,1858,63
