ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
1/11/2020,9895,6.01999998092651,6.01999998092651,0,0.200000002980232,0.5799999833107,5.21999979019165,0,6,23,330,461,1975,12,1196,466,64
1/12/2020,10921,6.67000007629395,6.67000007629395,0,2.75,0.769999980926514,3.13000011444092,0,61,35,260,683,2252,37,1196,726,65
1/13/2020,5214,3.17000007629395,3.17000007629395,0,0,0,3.16000008583069,0,0,0,216,946,1655,10,1196,243,66
1/14/2020,7709,4.65000009536743,4.65000009536743,0,0.850000023841858,0.310000002384186,3.47000002861023,0,16,15,205,780,1796,13,1196,363,66
1/15/2020,6983,4.25,4.25,0,0.159999996423721,0.259999990463257,3.80999994277954,0,3,6,289,754,1795,9,1196,339,67
1/16/2020,6949,4.17000007629395,4.17000007629395,0,0.540000021457672,0.140000000596046,3.47000002861023,0,21,10,258,627,1921,5,1196,451,66
1/17/2020,4084,2.49000000953674,2.49000000953674,0,0.109999999403954,0.140000000596046,2.22000002861023,0,4,7,211,806,1733,8,1196,289,67
1/18/2020,5955,3.61999988555908,3.61999988555908,0,0.389999985694885,0.029999999329448,3.19000005722046,0,10,3,244,512,1816,19,1196,380,67
1/19/2020,8505,5.17000007629395,5.17000007629395,0,0.689999997615814,0.52999997138977,3.88000011444092,0,28,27,309,518,2135,19,1196,585,70
1/20/2020,6130,3.73000001907349,3.73000001907349,0,0.349999994039536,0.059999998658895,3.30999994277954,0,8,3,278,639,1819,15,1196,360,71
1/21/2020,5926,3.60999989509583,3.60999989509583,0,0.140000000596046,0.150000005960464,3.29999995231628,0,3,5,219,912,1704,8,1196,279,70
1/22/2020,5287,3.1800000667572,3.1800000667572,0,0.159999996423721,0.409999996423721,2.58999991416931,0,4,19,197,798,1748,7,1196,290,70
1/23/2020,4914,2.99000000953674,2.99000000953674,0,0.150000005960464,0.25,2.57999992370605,0,11,7,202,697,1738,14,1196,305,71
1/24/2020,9985,6.01999998092651,6.01999998092651,0,0,0.560000002384186,5.44999980926514,0,0,15,326,511,2036,21,1196,477,73
1/25/2020,9984,6.05999994277954,6.05999994277954,0,0.239999994635582,0.280000001192093,5.53000020980835,0,8,15,338,744,2078,20,1196,538,73
1/26/2020,4531,2.75999999046326,2.75999999046326,0,0.050000000745058,0.280000001192093,2.42000007629395,0,1,6,227,482,1649,10,1196,236,72
1/27/2020,3677,2.24000000953674,2.24000000953674,0,0.090000003576279,0.310000002384186,1.83000004291534,0,2,12,184,942,1572,5,1196,186,70
1/28/2020,4625,2.80999994277954,2.80999994277954,0,0.159999996423721,0.259999990463257,2.38000011444092,0,3,11,197,886,1665,7,1196,234,69
1/29/2020,4509,2.74000000953674,2.74000000953674,0,0.129999995231628,0.159999996423721,2.44000005722046,0,4,7,199,830,1638,9,1196,219,67
1/30/2020,6629,3.99000000953674,3.99000000953674,0,0.209999993443489,0.300000011920929,3.46000003814697,0,4,11,256,775,1772,15,1196,328,65
1/31/2020,6292,3.24000000953674,3.24000000953674,4.22566890716553,0.239999994635582,0.389999985694885,2.59999990463257,0,7,17,193,685,1694,14,1196,280,64
2/1/2020,10792,4.25,4.25,0,0.259999990463257,0.519999980926514,3.44000005722046,0,9,22,274,833,1915,26,1196,452,64
2/2/2020,7521,4.57999992370605,4.57999992370605,0,0.949999988079071,0.509999990463257,3.10999989509583,0,39,25,259,651,2106,20,1196,602,62
2/3/2020,4418,2.58999991416931,2.58999991416931,0,0.239999994635582,0.129999995231628,2.21000003814697,0,6,5,198,792,1634,8,1196,228,64
2/4/2020,9301,5.59999990463257,5.59999990463257,0,2.07999992370606,0.230000004172325,3.27999997138977,0,36,8,212,783,1860,18,1196,421,64
2/5/2020,4576,2.77999997138977,2.77999997138977,0,0.300000011920929,0.159999996423721,2.3199999332428,0,6,6,184,734,1605,14,1196,223,65
2/6/2020,8832,5.38000011444092,5.38000011444092,0,2.15000009536743,0.610000014305115,2.59999990463257,0,32,23,203,767,1848,33,1196,404,65
2/7/2020,7807,4.6100001335144,4.6100001335144,0,0.319999992847443,0.360000014305115,3.92000007629395,0,7,16,272,695,1847,26,1196,392,65
2/8/2020,8607,5.23000001907349,5.23000001907349,0,0.400000005960464,0.019999999552965,4.78999996185303,0,11,2,358,552,1976,25,1196,460,64
2/9/2020,9551,5.73000001907349,5.73000001907349,0,1.52999997138977,0.589999973773956,3.58999991416931,0,46,34,250,371,2163,43,1196,660,64
2/10/2020,6592,4.01000022888184,4.01000022888184,0,0.330000013113022,0.100000001490116,3.5699999332428,0,8,6,236,653,1775,14,1196,337,67
2/11/2020,8130,4.94999980926514,4.94999980926514,0,1.58000004291534,0.660000026226044,2.69000005722046,0,27,20,212,854,1831,25,1196,389,68
2/12/2020,5813,3.47000002861023,3.47000002861023,0,0.379999995231628,0.059999998658895,3.02999997138977,0,9,1,203,815,1663,18,1196,267,67
2/13/2020,5749,3.44000005722046,3.44000005722046,0,0.209999993443489,0.189999997615814,3.01999998092651,0,5,6,224,810,1720,12,1196,289,66
2/14/2020,7533,4.53000020980835,4.53000020980835,0,0,0.170000001788139,4.34999990463257,0,0,8,281,628,1834,22,1196,351,65
2/15/2020,12442,7.53000020980835,7.53000020980835,0,0.800000011920929,0.509999990463257,6.17999982833862,0,17,13,329,576,2055,10,1196,544,65
2/16/2020,12399,7.46999979019165,7.46999979019165,0,1.13999998569489,1.02999997138977,5.28000020980835,0,37,41,309,457,2272,25,1196,746,64
2/17/2020,5997,3.65000009536743,3.65000009536743,0,0.200000002980232,0.469999998807907,2.96000003814697,0,4,15,200,958,1678,18,1196,268,65
2/18/2020,5364,3.25999999046326,3.25999999046326,0,0.25,0.159999996423721,2.83999991416931,0,7,7,221,836,1704,6,1196,270,64
2/19/2020,6445,3.92000007629395,3.92000007629395,0,0.319999992847443,0.219999998807907,3.32999992370605,0,6,12,220,822,1795,11,1196,343,64
2/20/2020,5790,3.46000003814697,3.46000003814697,0,0.340000003576279,0.159999996423721,2.94000005722046,0,7,9,216,792,1741,11,1196,295,66
2/21/2020,8263,5.01999998092651,5.01999998092651,0,0,0,5,0,0,0,311,381,1837,9,1196,371,65
2/22/2020,6811,4.1399998664856,4.1399998664856,0,0.379999995231628,0.129999995231628,3.63000011444092,0,9,4,248,729,1729,12,1196,298,64
2/23/2020,10419,6.40000009536743,6.40000009536743,0,2.29999995231628,0.9200000166893,3.17000007629395,0,57,38,265,639,2220,38,1196,710,65
2/24/2020,7675,4.67000007629395,4.67000007629395,0,0.340000003576279,0.46000000834465,3.85999989509583,0,7,13,286,898,1863,17,1196,377,66
2/25/2020,6062,3.69000005722046,3.69000005722046,0,0.28999999165535,0.119999997317791,3.26999998092651,0,5,8,236,788,1700,17,1196,284,67
2/26/2020,7793,4.5,4.5,0.056189998984337,0.239999994635582,0.209999993443489,3.95000004768372,0,5,9,266,569,1828,28,1196,360,67
2/27/2020,6604,4.01999998092651,4.01999998092651,0,0,0,4,0,0,0,283,853,1769,26,1196,297,66
2/28/2020,8194,4.98000001907349,4.98000001907349,0,0.310000002384186,0.239999994635582,4.40999984741211,0,8,11,267,597,1826,32,1196,376,65
2/29/2020,8534,5.1100001335144,5.1100001335144,0,0.03999999910593,0.140000000596046,4.90999984741211,0,1,9,328,690,1925,22,1196,427,65
3/1/2020,5816,3.53999996185303,3.53999996185303,0,0.360000014305115,0.449999988079071,2.71000003814697,0,10,19,195,987,1752,11,1196,328,65
3/2/2020,9378,5.6399998664856,5.6399998664856,0,0,0.280000001192093,5.34000015258789,0,1,8,303,773,1934,25,1196,428,65
3/3/2020,10459,6.3600001335144,6.3600001335144,0,0.170000001788139,0.490000009536743,5.69000005722046,0,5,21,338,670,2019,5,1196,495,67
3/4/2020,4671,2.71000003814697,2.71000003814697,0,0.360000014305115,0.109999999403954,2.24000000953674,0,9,7,172,715,1629,12,1196,239,69
3/5/2020,8859,5.42000007629395,5.42000007629395,0,1.75999999046326,0.310000002384186,3.33999991416931,0,26,9,257,698,1858,15,1196,384,68
3/6/2020,9763,5.94000005722046,5.94000005722046,0,0.219999998807907,0.430000007152557,5.21000003814697,0,5,15,329,798,1999,23,1196,461,67
3/7/2020,10347,6.23000001907349,6.23000001907349,0,0,0,6.21000003814697,0,0,0,402,512,2058,12,1196,520,67
3/8/2020,10372,6.23000001907349,6.23000001907349,0,2.41000008583069,0.8299999833107,2.97000002861023,0,72,47,259,593,2370,55,1196,825,67
3/9/2020,5650,3.44000005722046,3.44000005722046,0,0.170000001788139,0.379999995231628,2.86999988555908,0,5,15,240,739,1749,13,1196,303,69
3/10/2020,5210,3.09999990463257,3.09999990463257,0,0.300000011920929,0.150000005960464,2.64000010490417,0,6,9,244,657,1716,18,1196,289,68
3/11/2020,11169,6.80000019073486,6.80000019073486,0,3.64000010490417,0.939999997615814,2.16000008583069,0,63,35,226,608,2132,33,1196,641,67
3/12/2020,5253,3.14000010490417,3.14000010490417,0,0.340000003576279,0.070000000298023,2.71000003814697,0,7,4,215,777,1754,21,1196,301,69
3/13/2020,8141,4.8899998664856,4.8899998664856,0,0.239999994635582,0.319999992847443,4.30999994277954,0,7,13,316,570,1919,23,1196,413,69
3/14/2020,6444,3.76999998092651,3.76999998092651,0,0.310000002384186,0.100000001490116,3.34999990463257,0,8,4,257,445,1808,21,1196,358,70
3/15/2020,11166,6.82000017166138,6.82000017166138,0,2.61999988555908,1.27999997138977,2.90000009536743,0,45,27,224,746,1984,18,1196,498,68
3/16/2020,4626,2.75,2.75,0,0,0,2.74000000953674,0,0,0,208,832,1634,16,1196,219,68
3/17/2020,11887,7.26000022888184,7.26000022888184,0,3.66000008583069,1.04999995231628,2.51999998092651,0,60,27,235,676,2113,19,1196,582,68
3/18/2020,13045,7.98999977111816,7.98999977111816,0,3.75999999046326,1.21000003814697,3.00999999046326,0,56,30,249,671,2097,17,1196,571,69
3/19/2020,7423,4.51999998092651,4.51999998092651,0,0.259999990463257,0.349999994039536,3.89000010490417,0,9,12,301,765,1902,14,1196,408,72
3/20/2020,8741,5.28999996185303,5.28999996185303,0,1.28999996185303,0.680000007152557,3.30999994277954,0,22,19,276,583,1950,22,1196,464,71
3/21/2020,7298,4.28999996185303,4.28999996185303,0,0,0,4.28000020980835,0,0,0,293,680,1833,11,1196,382,71
3/22/2020,12565,7.65999984741211,7.65999984741211,0,3.02999997138977,1.72000002861023,2.89000010490417,0,75,52,205,493,2249,29,1196,734,70
3/23/2020,8476,5.21999979019165,5.21999979019165,0,1.1599999666214,1.07000005245209,2.97000002861023,0,17,25,245,860,1833,14,1196,379,73
3/24/2020,10304,6.36999988555908,6.36999988555908,0,3.05999994277954,0.519999980926514,2.76999998092651,0,46,17,224,786,1927,21,1196,471,72
3/25/2020,7966,4.84999990463257,4.84999990463257,0,0.280000001192093,0.419999986886978,4.13000011444092,0,6,12,298,544,1849,14,1196,374,70
3/26/2020,10272,6.26999998092651,6.26999998092651,0,2.74000000953674,0.5,3.00999999046326,0,46,18,250,680,2020,10,1196,526,70
3/27/2020,12185,7.42000007629395,7.42000007629395,0,2.45000004768372,1.02999997138977,3.92000007629395,0,39,26,293,749,2099,25,1196,577,72
3/28/2020,9998,6.07999992370605,6.07999992370605,0,0.28999999165535,0.939999997615814,4.82999992370605,0,7,24,335,527,1999,30,1196,492,71
3/29/2020,12589,7.65999984741211,7.65999984741211,0,2.8199999332428,1.33000004291534,3.5,0,45,30,267,712,2034,55,1196,533,71
3/30/2020,7001,4.17999982833862,4.17999982833862,0,0.119999997317791,0.170000001788139,3.85999989509583,0,4,8,268,809,1768,17,1196,318,70
3/31/2020,8298,5.05000019073486,5.05000019073486,0,1.03999996185303,0.5799999833107,3.42000007629395,0,19,12,254,778,1806,24,1196,349,69
4/1/2020,9802,5.96999979019165,5.96999979019165,0,2.13000011444092,0.899999976158142,2.9300000667572,0,38,19,199,381,1881,31,1196,440,68
4/2/2020,11362,6.92000007629395,6.92000007629395,0,3.82999992370605,0.980000019073486,2.08999991416931,0,69,32,187,781,2040,14,1196,573,68
4/3/2020,7423,4.51999998092651,4.51999998092651,0,0,0.230000004172325,4.19999980926514,0,0,9,302,620,1836,16,1196,353,69
4/4/2020,19407,11.8100004196167,11.8100004196167,0,4.17999982833862,2.38000011444092,5.23000001907349,0,68,48,308,224,2339,82,1196,807,68
4/5/2020,13661,8.14000034332275,8.14000034332275,0.211649999022484,3.14000010490417,1.22000002861023,3.73000001907349,0,67,37,305,720,2388,61,1196,812,69
4/6/2020,6383,3.88000011444092,3.88000011444092,0,1.26999998092651,0.680000007152557,1.91999995708466,0,26,16,167,844,1757,15,1196,319,69
4/7/2020,13115,7.98000001907349,7.98000001907349,0,3.32999992370605,0.589999973773956,4.03999996185303,0,51,13,282,812,2119,21,1196,598,71
4/8/2020,10257,6.23999977111816,6.23999977111816,0,2.40000009536743,0.97000002861023,2.85999989509583,0,40,19,225,557,1916,49,1196,464,71
4/9/2020,3276,1.99000000953674,1.99000000953674,0,0,0,1.98000001907349,0,0,0,178,1065,1588,13,1196,187,71
4/10/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1196,0,1196,0,
4/11/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1196,0,1196,0,
4/12/2020,0,0,0,0,0,0,0,0,0,0,0,1440,1196,0,1196,0,
4/13/2020,13810,8.35999965667725,8.35999965667725,0,2.8199999332428,1.74000000953674,2.96000003814697,0,42,30,188,1050,2065,31,1196,487,72
4/14/2020,17386,10.5600004196167,10.5600004196167,0,5.80999994277954,0.540000021457672,4.19000005722046,0,90,21,287,706,2321,24,1196,763,71
4/15/2020,17532,10.6899995803833,10.6899995803833,0,5.5,1.70000004768372,3.47000002861023,0,84,32,243,543,2191,33,1196,690,70
4/16/2020,14238,8.67000007629395,8.67000007629395,0,3.07999992370605,2.57999992370605,3,0,49,49,241,781,2059,29,1196,561,69
4/17/2020,16397,9.97999954223633,9.97999954223633,0,3.61999988555908,1.79999995231628,4.53999996185303,0,57,34,334,583,2244,36,1196,680,70
4/18/2020,14116,8.60999965667725,8.60999965667725,0,4.19999980926514,1.37999999523163,3.01999998092651,0,65,26,253,508,2107,50,1196,615,70
4/19/2020,11969,7.28999996185303,7.28999996185303,0,2.49000000953674,1.83000004291534,2.96000003814697,0,43,48,239,788,2062,31,1196,574,70
4/20/2020,12481,7.6399998664856,7.6399998664856,0,3.1800000667572,1.82000005245209,2.61999988555908,0,47,31,230,946,1928,19,1196,459,70
4/21/2020,14612,8.89000034332275,8.89000034332275,0,3.74000000953674,2.09999990463257,3.03999996185303,0,57,35,209,677,1989,35,1196,528,68
4/22/2020,14700,8.94999980926514,8.94999980926514,0,2.80999994277954,2.23000001907349,3.88000011444092,0,50,45,294,454,2151,56,1196,623,66
4/23/2020,9486,5.76999998092651,5.76999998092651,0,1.02999997138977,0.850000023841858,3.88000011444092,0,20,22,260,754,1879,18,1196,408,64
4/24/2020,16878,10.2600002288818,10.2600002288818,0,6.21000003814697,1.47000002861023,2.53999996185303,0,99,37,218,593,2279,32,1196,764,65
4/25/2020,10841,6.59000015258789,6.59000015258789,0,1.78999996185303,1.26999998092651,3.51999998092651,0,28,27,253,465,1927,23,1196,458,65
4/26/2020,13978,8.51000022888184,8.51000022888184,0,4.23999977111816,0.930000007152557,3.30999994277954,0,91,29,232,655,2299,28,1196,793,65
4/27/2020,7140,4.34999990463257,4.34999990463257,0,0.589999973773956,0.600000023841858,3.15000009536743,0,9,10,243,670,1747,7,1196,292,64
4/28/2020,12669,7.71000003814697,7.71000003814697,0,3.19000005722046,1.69000005722046,2.8199999332428,0,49,34,252,466,2034,19,1196,527,65
4/29/2020,13996,8.52000045776367,8.52000045776367,0,2.85999989509583,1.83000004291534,3.80999994277954,0,55,41,283,371,2176,33,1196,651,65
4/30/2020,11947,7.32000017166138,7.32000017166138,0,3.8199999332428,0.620000004768372,2.84999990463257,0,57,16,232,886,1970,24,1196,501,67
5/1/2020,8425,5.13000011444092,5.13000011444092,0,1.3400000333786,0.419999986886978,3.35999989509583,0,23,10,264,627,1818,8,1196,358,69
5/2/2020,14432,8.77000045776367,8.77000045776367,0,4.25,0.879999995231628,3.64000010490417,0,69,30,236,459,2154,28,1196,650,69
5/3/2020,15714,9.56999969482422,9.56999969482422,0,6.44000005722046,1.30999994277954,1.79999995231628,0,124,44,171,584,2394,39,1196,911,69
5/4/2020,13084,8,8,0,2.61999988555908,2.64000010490417,2.75,0,43,48,209,621,2005,35,1196,532,69
5/5/2020,15950,9.71000003814697,9.71000003814697,0,3.82999992370605,3.23000001907349,2.63000011444092,0,60,61,210,779,2136,31,1196,635,70
5/6/2020,12419,7.55999994277954,7.55999994277954,0,2.28999996185303,2.80999994277954,2.44000005722046,0,41,56,199,841,1991,45,1196,524,70
5/7/2020,13625,8.28999996185303,8.28999996185303,0,3.14000010490417,2.70000004768372,2.44000005722046,0,48,48,216,664,2002,16,1196,532,71
5/8/2020,11666,7.09999990463257,7.09999990463257,0,1.91999995708466,2.22000002861023,2.94000005722046,0,31,40,246,670,1946,32,1196,463,70
5/9/2020,14186,8.63000011444092,8.63000011444092,0,2.9300000667572,1.47000002861023,4.21999979019165,0,46,28,300,374,2127,28,1196,598,69
5/10/2020,11128,6.78000020980835,6.78000020980835,0,3.39000010490417,1.25999999046326,2.11999988555908,0,57,32,207,714,2002,46,1196,533,69
5/11/2020,15391,9.36999988555908,9.36999988555908,0,3.86999988555908,2.49000000953674,2.99000000953674,0,64,48,230,889,2099,30,1196,608,69
5/12/2020,14422,8.78999996185303,8.78999996185303,0,3.96000003814697,2.8199999332428,2.00999999046326,0,66,52,165,644,2025,25,1196,557,70
5/13/2020,16059,9.77999973297119,9.77999973297119,0,4.09999990463257,3.40000009536743,2.25999999046326,0,70,69,206,583,2171,34,1196,667,70
5/14/2020,12743,7.84999990463257,7.84999990463257,0,2.83999991416931,1.82000005245209,3.19000005722046,0,49,33,230,739,1995,55,1196,525,72
5/15/2020,9063,6,6,0,3.54999995231628,1,1.45000004768372,0,39,20,105,918,1762,26,1196,416,71
5/16/2020,11795,7.17999982833862,7.17999982833862,0,2.64000010490417,1.62999999523163,2.90000009536743,0,44,49,227,584,2060,43,1196,563,69
5/17/2020,13271,7.88000011444092,7.88000011444092,0,2.6800000667572,1.88999998569489,3.30999994277954,0,61,47,255,561,2208,63,1196,693,70
5/18/2020,16114,9.80000019073486,9.80000019073486,0,4.26000022888184,2.29999995231628,3.22000002861023,0,70,45,259,692,2228,35,1196,688,68
5/19/2020,4094,2.49000000953674,2.49000000953674,0,0.469999998807907,0.239999994635582,1.76999998092651,0,11,8,175,786,1643,21,1196,240,69
5/20/2020,5477,3.35999989509583,3.35999989509583,0,0.300000011920929,0.100000001490116,2.95000004768372,0,10,6,219,758,1717,10,1196,283,70
5/21/2020,4336,2.64000010490417,2.64000010490417,0,0.239999994635582,0.100000001490116,2.28999996185303,0,7,6,190,924,1690,15,1196,263,70
5/22/2020,1011,0.620000004768372,0.620000004768372,0,0.140000000596046,0.100000001490116,0.379999995231628,0,5,5,45,271,650,6,517,74,71
