ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
3/9/2020,7519,5.65000009536743,5.65000009536743,0,1.67999994754791,1.38999998569489,2.55999994277954,0,34,56,153,715,3064,14,1845,884,53
3/10/2020,6283,4.76000022888184,4.76000022888184,0,1.98000001907349,0.349999994039536,2.3199999332428,0,26,12,109,800,2653,12,1845,532,53
3/11/2020,7303,5.48000001907349,5.48000001907349,0,1.87999999523163,0.939999997615814,2.66000008583069,0,32,47,169,644,3163,12,1845,927,53
3/12/2020,20457,15.5100002288818,15.5100002288818,0,9.02000045776367,1.89999997615814,4.55999994277954,0,141,87,325,403,4835,48,1845,2376,53
3/13/2020,7262,5.46000003814697,5.46000003814697,0,1.17999994754791,1.74000000953674,2.51999998092651,0,17,58,162,706,2987,9,1845,775,55
3/14/2020,6826,5.17999982833862,5.17999982833862,0,1.26999998092651,0.899999976158142,2.95000004768372,0,20,41,183,605,2956,19,1845,776,55
3/15/2020,15046,11.3500003814697,11.3500003814697,0,7.36999988555908,1.53999996185303,2.42000007629395,0,94,55,183,779,3572,28,1845,1312,54
3/16/2020,6228,4.71999979019165,4.71999979019165,0,0,0.219999998807907,4.48999977111816,0,0,10,222,475,2745,8,1845,620,53
3/17/2020,6835,5.17999982833862,5.17999982833862,0,3.5,0.219999998807907,1.46000003814697,0,58,10,103,641,2795,27,1845,719,53
3/18/2020,3763,2.84999990463257,2.84999990463257,0,1.54999995231628,0.159999996423721,1.12999999523163,0,21,3,68,586,2260,15,1845,307,53
3/19/2020,7647,5.80000019073486,5.80000019073486,0,3.25999999046326,0.140000000596046,2.38000011444092,0,42,7,126,585,2708,29,1845,660,53
3/20/2020,9196,6.96999979019165,6.96999979019165,0,5.01999998092651,0.28999999165535,1.6599999666214,0,93,19,114,552,3258,30,1845,1083,52
3/21/2020,6498,4.92999982833862,4.92999982833862,0,3.88000011444092,0.140000000596046,0.759999990463257,0,51,4,57,833,2509,11,1845,508,52
